Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
656,6.02497901487872,85.2897100812835,0.0102627500000014,0.0123670295673254,1.03475389022307
658,7.27543179967609,0.0,-0.0011444999999987,0.0,0.0
660,6.69243266049354,0.0,-0.009990458333337,0.0,0.0
662,7.14255978906718,817.765312647666,0.0012205416666694,0.182112358617245,8.68159249986216
664,7.08295551926196,1690.03776133775,0.0006303333333364,0.38120640127278,16.5825357789528
666,6.95758469413579,0.0,-0.0040290000000033,0.0,0.0
668,7.6454386509791,29.6979516052397,0.0279742083333362,0.0061555938976085,0.336283396386964
670,7.33031791323407,171.395052968455,0.0054503750000047,0.0291747871750217,1.78031438134045
672,6.27866556921813,0.0,-0.0309731250000039,0.0,0.0
674,6.58728548179653,44.3678951652136,0.0217631249999967,0.0003682765074729,0.447401035499781
676,5.32778508666729,21.4001787308584,0.0344845416666661,0.0017037435237893,0.279039970750103
678,6.46343647150708,0.0,-0.0284912499999971,0.0,0.0
680,5.98633105528002,0.0,-0.0291552499999999,0.0,0.0
682,4.85070759532304,19.0654185316216,0.0290810416666639,0.0070484556263916,0.265881894910408
684,3.92846620487093,18.3146241220348,0.0249156666666662,0.0086613500128127,0.287025564032043
686,4.11843765722964,0.0,-0.0046228333333342,0.0,0.0
688,3.90771890411438,366.987632223654,0.0029783750000014,0.018987019588938,2.15527893395044
690,3.95185722998283,0.0,-0.0225959166666658,0.0,0.0
692,3.1963405419205,0.0,-0.0022822083333355,0.0,0.0
694,1.73369824848813,15.6893949696834,0.0420924166666682,0.0011696281598377,0.15254843057177
696,1.76950307728227,0.0,-0.0041779583333318,0.0,0.0
698,2.45972132093789,0.0,-0.0118621250000016,0.0,0.0
700,1.86478065405209,0.0,-0.0032691666666657,0.0,0.0
702,2.57273227114435,0.0,-9.62083333308309e-05,0.0,0.0
704,2.35780837909563,3295.05301788495,0.0001650000000008,0.210327381063399,33.9907034560129
706,2.11096850985095,0.0,-0.0001824583333327,0.0,0.0
708,2.81868341000434,31.7750419167426,0.0050057499999987,0.0040303631189195,1.07086981116977
710,2.66391294333796,0.0,-0.0018863333333338,0.0,0.0
712,1.91510914576396,66.7195973208101,0.0063308333333337,-0.0152332915405316,0.672988042999389
714,0.548301295003821,0.0,-0.0017798333333309,0.0,0.0
716,0.431908030515549,43.710345065815,0.0094501666666631,-0.0048221383296456,0.471714678026298
718,1.26016568623429,1432.45950205785,0.0004004166666658,-0.228533491342028,10.0969890787114
720,1.48700768914579,0.0,-0.0158987499999939,0.0,0.0
722,2.59742000103962,206.006588486144,0.0027625416666647,0.01601550976571,1.45667862872868
724,2.5076730087614,0.0,-0.0059988333333341,0.0,0.0
726,2.80973793305021,256.188205893685,0.0004665833333389,-0.07124969798726,7.29867921954093
728,2.86757217083373,89.2202155809197,0.0057229166666689,-0.0042784595995415,0.588262488999215
730,2.63324419481788,0.0,-0.0007783750000035,0.0,0.0
732,3.13444407266809,-297.793301919978,0.000590291666669,0.0152536215763873,3.88683891298479
734,3.89639940420996,0.0,-0.0008852916666667,0.0,0.0
736,3.81292044425447,39.2564283122531,0.0034039583333314,-0.0033143316777762,1.07383490482844
738,4.27902973226524,105.148588458166,0.0029465833333368,0.000689907608591,0.895857629300032
740,3.85532719044136,0.0,-0.0038436250000006,0.0,0.0
742,3.51531788827662,0.0,-0.0025403749999982,0.0,0.0
744,4.14491933859126,110.965597442191,0.0037270833333327,9.47438542271178e-05,0.840162136224403
746,3.52193724816058,0.0,-0.0322594166666672,0.0,0.0
748,2.5901133786689,10.0369125652169,0.0243425000000036,2.07742343694722e-05,0.126031080117604
750,3.15806443874347,5.47239355128547,0.0636743750000015,0.000740090980221,0.0420861833525864
752,1.65258624225008,0.0,-0.0323728750000013,0.0,0.0
754,2.45929970944803,0.0,-0.0280685416666646,0.0,0.0
756,3.29174414422285,44.028968397609,0.004152208333334,0.0266018862162826,0.509294788853196
758,3.10381987497026,0.0,2.02916666633968e-05,5.06052958587126,60.6848530324242
760,3.16461961280473,0.0,-0.0051012499999979,0.0,0.0
762,3.51016047249373,0.0,-0.0020050833333312,0.0,0.0
764,3.18442669196725,42.1119544443908,0.0057056250000009,-0.0102192364959664,0.203972514066837
766,2.77551716757108,0.0,-0.0015562916666649,0.0,0.0
768,2.66761637159039,167.612132027183,0.0004554583333327,-0.208980205531265,3.41842075615014
770,1.84719362843929,536.638520876049,0.0004767916666642,-0.138030879233599,4.42778556624197
772,1.81304521562816,0.0,-0.000916916666665,0.0,0.0
774,2.18855001386746,0.0,-0.0023146666666657,0.0,0.0
776,2.07639703031468,2.00053808947395,0.0181418749999954,-0.0026952218410579,0.0661515815287897
778,2.28335266911006,0.0,-0.0059396250000004,0.0,0.0
780,1.68500774945593,0.0,-0.0172377916666679,0.0,0.0
782,1.21544645045509,12.1393894412803,0.0077465833333304,-0.0102088706291575,0.0515624528705663
784,1.31597801789699,0.0,-0.0002058749999953,0.0,0.0
786,0.894354993433489,565.912170111053,0.0008375416666665,0.0805822922101054,2.39895153323909
788,0.310245971658413,0.0,-0.0002788750000017,0.0,0.0
790,0.96329048147821,0.0,-0.0006462083333336,0.0,0.0
792,0.19596371176941,194.075496411766,0.0007733750000037,0.0996871887807583,1.83040164591682
794,-0.350900275243975,1570.66020886979,0.0002259166666682,0.226046266911,7.58317416733249
796,0.221172796101066,0.0,-0.0003875833333347,0.0,0.0
798,0.797194106182424,12.1934809719129,0.0131169999999988,0.0109109720098874,0.176361520927606
800,-0.206576299873213,-7.20498197130981,0.0036826666666639,0.0332768769334466,0.57693878870255
802,-0.216445581397471,0.0,-0.0137388750000014,0.0,0.0
804,0.944460367354036,0.0,-0.0087112083333327,0.0,0.0
806,0.711715752565518,6.82516914445152,0.0353729583333351,0.0022048467271361,0.0488747403812889
808,1.34105428535663,135.697535145431,0.0002184166666676,-0.0750667176897612,5.6352924353622
810,1.59615530806162,0.0,-0.0349904166666673,0.0,0.0
812,1.05653134963902,1474.41140498558,0.0001795833333358,-0.390181965325465,4.91533563515796
814,1.39580290670525,10.4097852281631,0.0365734166666633,0.0020254392163485,0.0278685653073363
816,2.06062840175156,0.0,-0.0052487500000009,0.0,0.0
818,1.83977186153875,-24.2513700549572,0.0012278333333378,0.0732773567747762,1.31179030424927
820,2.53059781141889,23.1594903205773,0.0039542500000025,0.0260221392917649,0.279784404673258
822,2.14088588489453,0.0,-0.0350121666666722,0.0,0.0
824,2.09634947307523,10.3184108311209,0.0294973333333329,0.0039903882362098,0.0237795488020012
826,2.68813500315035,-4.7839192875763,0.0239277916666693,0.0028652244552906,0.0217935766147633
828,1.2501612139446,-17.1760619256439,0.0021259166666685,-0.001171628514118,0.201359568126534
830,1.16181183739372,0.0,-0.0065865833333316,0.0,0.0
832,1.69200755945149,13.765026653431,0.0044195416666621,-0.0197556172565315,0.138058471766104
834,1.76930889055352,0.0,-0.0298130000000043,0.0,0.0
836,2.18036080912041,2.73886541141452,0.0148912083333309,0.0016096244269089,0.062298367021402
838,1.53563122385568,23.1484010075616,0.0088062500000022,0.0030416593460177,0.0805733918075796
840,1.43137580579362,0.0,-0.0442249166666654,0.0,0.0
842,1.35568319948013,2.99890842330795,0.0304244166666627,0.0002422397587393,0.0190658823529827
844,2.28244969538364,4.96937956171017,0.0244380833333355,0.0026040268541437,0.0364239913555015
846,2.03697298805784,0.0,-0.0037831666666665,0.0,0.0
848,1.52809135284701,-202.856771809447,0.0001221249999995,-0.029435644862939,3.41529281525449
850,1.57367274995229,36.1778252514835,0.0043921666666679,-0.0056837511767461,0.116876237220954
852,1.3262642153393,0.0,-0.0275057916666708,0.0,0.0
854,1.21204694738517,0.0,-0.0062407916666664,0.0,0.0
856,1.22649293330342,10.1063418763039,0.0266502083333358,-0.0023583849170379,0.0605346183966301
858,0.977631456169607,8.0455868552736,0.0186401250000028,-0.0028490338729204,0.0625226181444297
860,1.3021106871366,0.0,-0.0021548333333374,0.0,0.0
862,1.65697175925434,0.0,-0.0109635000000038,0.0,0.0
864,1.03743170830906,-10.7967063692471,0.0082833749999995,-0.0049953655665493,0.0969857046025545
866,1.12240661066365,0.0,-0.0067048333333321,0.0,0.0
868,0.382306017699336,0.0,-0.0050079166666658,0.0,0.0
870,0.302746940444957,30.5911044184568,0.0049517083333316,0.0002519162151279,-0.101334995660815
872,0.794555659424497,0.0,-0.0290058750000028,0.0,0.0
874,0.614694235874052,0.0,-5.95833333546144e-06,0.0,0.0
876,0.260604832120069,3.66786787558798,0.0314821666666673,0.0024371400691665,0.0078456685069732
878,0.572057347350789,0.0,-0.0306585416666672,0.0,0.0
880,0.472956598859262,-21.2724185269224,0.008427291666664,0.0110170898370997,-0.0845857065683652
882,0.6062694726451,8.0947689688402,0.0260900416666665,-0.0005394721393261,-0.0340653273341725
884,0.961743092563905,0.0,-0.0073687916666648,0.0,0.0
886,0.471486144590903,0.0,-0.0283571249999971,0.0,0.0
888,0.0441231591014402,14.957301941059,0.0031720833333318,-0.0263936452770273,0.0385605518624875
890,0.928857865992206,-654.97871397842,0.000395458333329,-0.344644865323437,-1.0425458929028
892,0.73672928510005,0.0,-0.003832958333333,0.0,0.0
894,0.418989540228317,-4.91241611241125,0.0282374166666711,-0.0028776867408243,-0.0188761887545083
896,1.60629835463961,19.0710760749933,0.00613616666667,-0.0079520493757856,0.0147797959279543
898,0.141339226660729,10.6065690741721,0.0031452916666641,0.024511450919023,0.0782664366858307
900,-0.807698745935301,0.0,-0.0345712916666686,0.0,0.0
902,-0.52568165541322,1.62814746311583,0.0014210416666671,0.0571619953882209,0.176027231271768
904,-1.00303174612405,-7.56042516507875,0.0298422083333373,0.0055332289702821,0.0052977935144122
906,-0.702959197411048,0.0,-0.0323090000000003,0.0,0.0
908,-0.317575164259739,0.0,-0.0003259583333334,0.0,0.0
910,0.273826458678654,-1.55835629208252,0.0286950416666674,0.0030433419691337,-0.0356454398834478
912,0.428155266815634,0.0,-0.0041512083333377,0.0,0.0
914,-0.146977220369727,0.0,-0.000426541666668,0.0,0.0
916,-0.730736023821691,-31.6360923628673,0.0017910000000049,-0.031483631635514,-0.223948372958726
918,-0.814837203616373,0.0,-0.0125469999999967,0.0,0.0
920,0.291663697245075,0.0,-0.0051105833333385,0.0,0.0
922,0.244416933942842,-14.4750372916038,0.0090945833333352,0.0136542894976666,-0.0563085527343697
924,0.591107566954489,-20.1145541603515,0.0041506666666636,0.0401633131097738,-0.239439892584807
926,0.873812143296971,-6.68131668585715,0.0036139166666693,0.0303542525633265,-0.369931245569446
928,0.139069133424431,0.0,-0.0006670833333295,0.0,0.0
930,0.216436387160195,0.0,-0.0006461666666683,0.0,0.0
932,0.249322552912458,13.0766621527055,0.0055990416666643,0.0201840495719089,0.0916280697417959
934,0.273522676271534,0.0,-0.0008757083333351,0.0,0.0
936,0.70615121456268,0.0,-0.0039593749999991,0.0,0.0
938,0.438105290760344,-30.920778716388,0.0282655416666664,-0.0014839697196123,0.0019146789689697
940,-0.03922733499715,3.74659335760203,0.0095233749999964,-0.0022009342764579,0.0702582885962018
942,0.413015209678808,0.0,-0.0330106249999969,0.0,0.0
944,-0.741661228800639,17.9946012542594,0.0195050833333343,0.0037215411765051,0.0012980580172936
946,-1.14794406356745,-7.94513728050225,0.0305362083333337,0.0022454704877752,0.0221923245565747
948,-0.572405441166918,0.0,-0.0384270416666658,0.0,0.0
950,-0.927574812908445,-75.9869181590935,0.0042853333333348,0.0235520618535013,0.100385878131366
952,-0.425993780174421,-94.0305658205844,0.0046737499999984,0.0242168674866135,0.169012284410876
954,0.919614913495245,0.0,-0.0288510000000048,0.0,0.0
956,0.504488793852895,0.0,-0.0004197499999971,0.0,0.0
958,0.362425192443985,0.139967027170467,0.028230458333337,-0.0068265752636652,0.0002314824480175
960,-0.154305346222932,72.374383541083,0.003293124999996,-0.0442998035192635,0.073285186161693
962,-0.521692274474631,0.0,-0.0274145833333357,0.0,0.0
964,-0.636291517067945,0.0,-0.0042269166666676,0.0,0.0
966,-0.13588056330019,-6.80064658575264,0.0341618750000023,-0.0037664351938853,-0.0127475789914304
968,-0.756133714675991,0.0,-0.0001731666666611,0.0,0.0
970,-0.760847075774075,0.0,-0.0393147500000014,0.0,0.0
972,-0.369486572936853,-3.80747303097387,0.0381494166666621,-0.0016421015766827,0.0021100123835817
974,0.0320227709053651,-16.9571561862014,0.0022190000000037,-0.0055433412286411,0.241521840825012
976,0.23615630371272,0.0,-0.0108565416666645,0.0,0.0
978,-0.226422406935849,-4.97935286274578,0.0330263749999992,0.0022774686060554,0.0016124224415861
980,-0.200831243181005,0.0,-0.0273156666666647,0.0,0.0
982,-0.0399050125048368,0.0,-0.0323758749999955,0.0,0.0
984,0.757101116554039,0.434906993127079,0.0342769166666663,-0.0029484922562941,-0.0084798884538639
986,0.412178165346206,-0.934497748874188,0.0312681666666634,-0.0049121582415084,-0.0120792572881513
988,0.466231989071674,0.0,-0.0321951249999988,0.0,0.0
990,0.750729328319236,0.0,-0.0001999999999995,0.0,0.0
992,0.356527259129822,-4.93159488249541,0.0280206250000023,-0.0011316336272111,-0.0201817156618411
994,0.66159091135247,-417.419385659664,0.0007130833333318,-0.0809628307065543,-0.984027102757311
996,0.867913344713155,0.0,-0.0341832499999987,0.0,0.0
998,0.55570992753924,-68.0952597306761,0.0017842500000006,0.0348448656575618,-0.878240306748582
1000,0.818741229377211,-16.9067686737968,0.0269734583333345,0.0002018947024254,-0.0440175582552905
1002,0.830405137734713,0.0,-0.0327231666666652,0.0,0.0
1004,0.238037606018711,1.82973334343712,0.005799499999999,0.0088959299259549,-0.0599534280343572
1006,0.657560357853262,-5.97200826191747,0.0320272500000023,-0.0012647783600993,-0.0096326678761139
1008,-0.358098185814219,0.0,-0.0289937916666692,0.0,0.0
1010,-0.593471856735748,0.0,-0.0352905000000009,0.0,0.0
1012,-0.311409228646635,4.17818019213879,0.0327503333333367,-0.0024613452825182,-0.0117299730190656
1014,-0.184405709085204,48.6855262611348,0.0017092083333309,-0.0499512028467194,-0.321063907720995
1016,0.158190232698591,53.5242613547051,0.0016982499999969,-0.0104303585539946,-0.0977701797965279
1018,1.04674126765766,-3.40952845423105,0.0258640416666675,0.0027319253830336,-0.0547792101666672
1020,-0.678132317191996,0.0,-0.0271716249999988,0.0,0.0
1022,-0.732933936293523,0.0,-0.0154755000000003,0.0,0.0
1024,-0.151765597930328,-0.774170778397891,0.0210416250000029,-0.0012766933830328,-0.0351312733279595
1026,-0.536923534720373,-5.08751292912486,0.0165016666666631,0.0032847181449119,-0.0680756037462814
1028,0.143383970326361,0.0,-0.0214784999999971,0.0,0.0
1030,0.496430826255168,0.0,-0.0298765000000027,0.0,0.0
1032,0.41745981420635,-7.94505173390196,0.0284747083333314,-0.0008068370188428,-0.0150414653287593
1034,0.547145705914463,2.00194430298311,0.0288051666666641,0.0003721886906635,-0.0402658696563439
1036,0.874620258017418,0.0,-0.0325879166666709,0.0,0.0
1038,1.45141534913455,17.7681796840256,0.0066130833333334,-0.0009909866521575,-0.0588607020634438
1040,0.753670134399134,-5.46022090273917,0.0306838750000017,-0.0010566648554708,0.0023993498474503
1042,1.82219985765101,0.0,-0.0296636666666643,0.0,0.0
1044,1.53743084780083,-48.3821552728814,0.003495958333333,-0.0094994077134229,-0.205865628855343
1046,1.38786110009182,0.0,-0.0033412500000036,0.0,0.0
1048,1.8517206933051,0.0,-0.0018774999999979,0.0,0.0
1050,1.18425119208331,-19.1570920655985,0.0235989166666671,0.0039811677724031,-0.0507257234401156
1052,1.86963721577966,0.0,-0.0038501666666667,0.0,0.0
1054,0.909724204623239,-37.5116621184524,0.0049092083333359,0.0045203027940317,-0.192850298907237
1056,0.210674594036092,-143.109213257563,0.0003304583333315,0.232630206540515,-0.803388334403652
1058,1.37514071099689,0.0,-0.0067803333333316,0.0,0.0
1060,2.29907289176811,-8.32104994677188,0.0136139583333315,-0.0023807443352863,-0.037252651124614
1062,2.41475672361287,0.0,-0.0240309166666695,0.0,0.0
1064,1.58471880714079,0.0,-0.0130361666666658,0.0,0.0
1066,1.60791002198989,-9.56267383161029,0.054995999999998,-0.0002736955885477,0.000360944331198
1068,0.970123842923772,0.0,-0.0045734583333333,0.0,0.0
1070,0.580249473070818,0.0,-0.0244734999999968,0.0,0.0
1072,0.409900216842929,-155.419473653075,0.0031613749999971,0.0065672575876636,0.040759596629837
1074,0.0409593461073146,-58.3947937883553,0.0010084999999998,0.0360226863774252,0.28940693888843
1076,0.195489511179375,0.0,-0.0002007499999946,0.0,0.0
1078,0.232311298337353,0.0,-0.0004190833333339,0.0,0.0
1080,-0.812546443054546,0.0,-0.0014387500000007,0.0,0.0
1082,-0.375086964433593,-18.3592956466007,0.0150657916666705,0.0006756678382531,-0.0233527342982668
1084,-0.781983862649881,-7864.02336847574,4.67083333350142e-05,1.30627480794266,1.13967272823009
1086,-0.888387225018821,0.0,-0.0210402083333362,0.0,0.0
1088,-0.167758147273096,-71.4645921528609,0.0023211666666647,-0.0209601356056311,-0.27925849129605
1090,-0.290905168882491,12.3435960061584,0.0094268333333342,-0.0130940194458654,-0.146008216941159
1092,-0.65193142384428,0.0,-0.0330320416666628,0.0,0.0
1094,-0.0481837716308852,-11.2066884222947,0.0248803333333332,-0.0021209182586283,-0.0402524664028812
1096,-0.727001495366847,-7.28863350203079,0.0294674999999991,-0.0015960744053577,-0.0052546530350693
1098,-0.773007029794774,0.0,-0.0278711666666709,0.0,0.0
1100,0.906156435095896,-143.785873260519,0.0021923333333321,-0.0211214385503739,-0.599149096077311
1102,-0.0600108701998517,-42.2920173128738,0.0073523333333334,-0.0160206706337087,-0.171423069867674
1104,-0.669883596159998,-161.551881501876,0.0017867500000002,-0.0514504929800267,-0.233801021100548
1106,-0.0957006826466836,0.0,-0.0078071250000005,0.0,0.0
1108,-0.548559216001635,0.0,-0.0007968333333335,0.0,0.0
1110,-0.228579526467772,389.362184271927,0.0003738333333345,-0.0095852432951894,-3.45459615227773
1112,0.810136785734589,0.0,-9.25416666633557e-05,0.0,0.0
1114,0.542922576267921,0.0,-0.0005347083333357,0.0,0.0
1116,0.586711970791822,0.0,-0.0001226250000024,0.0,0.0
1118,1.03658484603504,-4607.45545852831,3.70416666661081e-05,-0.0205403965866515,-37.2115451686073
1120,0.631288447542002,0.0,-0.0002865833333292,0.0,0.0
1122,1.53393078306241,-13.2046045293651,0.0235724999999949,-0.0021430645218545,-0.0510063886725339
1124,1.68160258655453,-282.083657324141,0.0007307083333341,-0.0657589052530807,0.0853235435575603
1126,1.14863050848797,0.0,-0.0241699166666673,0.0,0.0
1128,1.57646793298177,0.0,-7.59583333322193e-05,0.0,0.0
1130,2.63815712958386,-39.5229463589925,0.0007284583333338,0.0160383015018206,-0.548973998454624
1132,1.68740654719696,0.0,-0.003728916666672,0.0,0.0
1134,2.8413688230792,11.1449703868264,0.0213175416666627,-0.0067353575560081,-0.0600968612113506
1136,2.01077168784154,5.13248448026613,0.0293156249999994,-0.0024615692050994,-0.0193908892290667
1138,1.33335976941747,0.0,-0.0281183749999959,0.0,0.0
1140,1.53858288272971,0.0,-0.0071774583333278,0.0,0.0
1142,1.59065000213626,-3.34334800775549,0.0493457916666653,-0.003766244643019,0.0055800582592968
1144,0.560488974176323,0.0,-0.0201679166666704,0.0,0.0
1146,0.649017171631344,0.0,-0.0794637499999986,0.0,0.0
1148,0.335164608375215,-10.2042549462073,0.0301457499999985,-0.0016867847894973,0.0149064765207722
1150,0.952434653730269,-13.8171883559447,0.034235958333331,0.0002429272556492,0.0073609159809345
1152,2.45698781945157,0.0,-0.0287772916666669,0.0,0.0
1154,2.19537418843663,-0.20863731053259,0.002938291666668,-0.008717316759762,0.373040206039548
1156,2.10327361270241,0.0,-6.75000000012934e-06,0.0,0.0
1158,2.57143875011934,0.0,-0.0001581666666699,0.0,0.0
1160,3.48751043786633,0.0,-0.0036659166666659,0.0,0.0
1162,3.33132229855298,9.01711152011792,0.0245820000000017,-0.002525104309389,0.0252813756196203
1164,3.18991464301829,-13.1254572015919,0.0142127916666676,-0.0067841530812271,0.0072863419025916
1166,2.36211019045684,0.0,-0.0321644166666655,0.0,0.0
1168,2.62976727767854,0.0,-0.0052742916666665,0.0,0.0
1170,2.97133305270854,-28.6391046130714,0.006969708333336,0.000127101090486,-0.0435521421047703
1172,2.6257215374528,0.0,-0.0087180416666665,0.0,0.0
1174,2.31551801668807,-8.41775569545095,0.0298452083333321,0.0013146397019112,0.0122632661164685
1176,2.67608189900126,0.0,-0.0003298750000002,0.0,0.0
1178,2.10883797150511,0.0,-0.028842791666665,0.0,0.0
1180,1.36407827034018,-336.071354918636,0.0007447500000014,-0.0186504918746085,1.04161771685111
1182,2.84067379835724,-6.60528898616952,0.0236614166666656,-0.0036221799852217,0.0085317749139383
1184,2.12878252492931,-22.273963948616,0.0031468333333334,-0.0275803809206782,0.362350457673047
1186,1.75048744127028,0.0,-0.0254344999999988,0.0,0.0
1188,2.25985912306964,18.0341155961308,0.0033206666666666,-0.0128790772252148,0.358924618922018
1190,1.11408789879987,-17.6199918834469,0.0057203750000039,-0.0079340215478953,0.114952262900571
1192,1.10584773573683,0.0,-0.003614749999997,0.0,0.0
1194,1.81301293256843,0.0,-0.004874333333334,0.0,0.0
1196,0.444300315414425,-1849.9990381595,0.0001289999999981,-0.450395002770362,-0.239707666971001
1198,0.536598773703693,0.0,-0.0026382916666687,0.0,0.0
1200,0.467911499571866,-6.70482092356757,0.0190351249999997,-0.0022390523843753,-0.0230530669954466
1202,0.505108308805785,-1.17160556723184,0.0367877916666638,-0.0018372711789504,-0.0270738297405464
1204,0.674118566978419,0.0,-0.0195039583333324,0.0,0.0
1206,0.655695818916025,0.0,-0.0317364583333291,0.0,0.0
1208,1.13236131121698,0.0,-0.0001463750000011,0.0,0.0
1210,1.56236432696357,0.0,-0.0021697916666685,0.0,0.0
1212,2.84133414068495,-234.447296096661,0.0007388749999973,-0.10813844670124,-0.663417754810039
1214,2.68460571502981,-836.916223359873,0.0004095416666676,-0.276547663786373,1.88686856889921
1216,3.90147310936766,0.0,-3.16666666636915e-06,0.0,0.0
1218,4.35950585345637,0.0,-0.000108708333333,0.0,0.0
1220,4.65251185420564,0.0,-0.0033466249999971,0.0,0.0
1222,4.35265198544512,-12.2993882393506,0.0214987916666605,-0.0013707587351642,-0.0001539930856882
1224,3.51728586644951,-4.70770037115603,0.0228933333333317,-0.001155369921073,0.0161095512764552
1226,3.37712901052661,-285.689941671068,0.0011479166666704,-0.0229947212575526,0.191788590577942
1228,3.93560465273674,65.7122999318346,0.0022867916666674,-0.0184312113197382,-0.0590185300079765
1230,1.73420401862527,0.0,-0.0010611666666644,0.0,0.0
1232,1.45624682992939,0.0,-0.0007811666666697,0.0,0.0
1234,1.74986192677495,-93.733052136776,0.0034952083333289,0.0173288588689744,0.0232224609366136
1236,1.49782070716031,0.0,-0.0201498749999989,0.0,0.0
1238,1.32025741990749,0.0,-0.0247906250000002,0.0,0.0
1240,1.9082745340143,0.0,-0.0014114999999973,0.0,0.0
1242,0.282738919737814,0.0,-0.0003928749999987,0.0,0.0
1244,0.108684136613763,0.0,-0.0011541249999975,0.0,0.0
1246,0.540591268678312,0.889798928566339,0.0331832916666635,0.000201168590377,0.012772845591323
1248,-0.101808290793159,0.0,-0.0057295833333341,0.0,0.0
1250,0.128175602361581,0.0,-0.0036323333333309,0.0,0.0
1252,0.72019682880634,-121.517480762398,0.002678916666668,0.0203544863855652,-0.148479184059689
1254,0.363785308325946,0.0,-0.0245304583333367,0.0,0.0
1256,0.115614026051368,-107.627335923021,0.0040578333333319,0.0088198853841187,0.161990733285298
1258,-0.828037435759597,0.0,-0.0053192916666666,0.0,0.0
1260,-0.525388825462106,-669.933971653096,0.0005445833333362,0.247575576265746,2.80010283374689
1262,0.154839452049228,-114.731306940851,0.0030145416666632,0.0416323926032366,0.153724853316768
1264,0.543691942743182,0.0,-0.0005498333333289,0.0,0.0
1266,0.139649410202228,-6473.38037551396,6.82499999988077e-05,-0.690954315138167,4.16374009777782
1268,0.490787167200002,-1089.68967548174,0.0002197499999964,-0.327666777750471,-0.440891359572903
1270,1.60164995875642,0.0,-0.0028822916666679,0.0,0.0
1272,0.830447885457802,-152.106119313529,0.0004939999999991,-0.259269820883252,-2.60876472777194
1274,0.824284739592155,263.058882907962,0.0005406250000004,-0.232634533308576,-1.58794942368807
1276,0.848586398779987,0.0,-0.0001389999999948,0.0,0.0
1278,0.23458410083528,0.0,-0.0035557083333349,0.0,0.0
1280,0.638417254001572,-17.8475946201496,0.0292701249999959,-0.0022297692448583,-0.001074911501977
1282,0.726343225181411,0.0,-0.0052880416666626,0.0,0.0
1284,0.2623299553544,19.0686511992935,0.0065844166666675,-0.0007671286625817,-0.0337115338841583
1286,1.58977978663003,-4.59744131570559,0.0290367083333341,-0.0015714539507611,-0.002266573709794
1288,1.39508666675345,0.0,-0.0122857499999996,0.0,0.0
1290,0.0650787116383423,-49.4012157107772,0.0010717916666666,0.0522867356502078,0.135268784093372
1292,0.970032134205009,0.0,-0.0018323333333327,0.0,0.0
1294,0.695185837530656,43.195443784924,0.0032608333333315,-0.0240046611753818,-0.322562716927593
1296,1.25242621193269,0.0,-0.0203498333333349,0.0,0.0
1298,2.00886101365285,0.0,-0.028273041666664,0.0,0.0
1300,1.36660128749706,0.53424405004735,0.0233126666666668,0.0005736098565116,0.00497280088327
1302,1.28234948394001,0.0,-0.0024526250000006,0.0,0.0
1304,2.6990088769467,0.0,-0.002480541666662,0.0,0.0
1306,1.28993846941881,-7.4086383723027,0.0223833333333315,0.001235440242499,0.0394510906488214
1308,1.12018536465701,0.0,-0.0235189583333337,0.0,0.0
1310,1.9062567101568,18.8959035850665,0.0085959583333311,0.0009887052485658,-0.0439128314556014
1312,1.46897112165964,3.62496617199498,0.0486435416666572,0.0007354593629991,-0.0130529468386696
1314,1.51938042257402,0.0,-0.0938471249999679,0.0,0.0
