Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
406,6.89726069871681,0.0,-0.0529835416666667,0.0,0.0
408,6.40077402744152,0.0,-0.0080432916666666,0.0,0.0
410,7.00796128164056,0.168985455774668,0.0281502916666666,0.0377842551795135,0.284364080499584
412,6.81060909951292,10.064407615376,0.0240867083333334,0.0439783540855458,0.314081767727164
414,7.5045870553101,-9.1746717446128,0.0191653333333333,0.0566859505510827,0.405107860300284
416,9.15421059530368,-2.55415504305062,0.0342167916666667,0.0310058251758356,0.216203827432012
418,7.95253047726449,57.8182732452598,0.0337634583333332,0.0306236265276932,0.217918361862906
420,7.7779320376761,0.0,3.1916666666576e-05,31.3024561649237,238.411106642923
422,9.14137007520323,0.0,-0.0380547499999998,0.0,0.0
424,9.00781034007648,541.140690266151,0.0005158333333331,1.86232353066819,13.7904311187398
426,9.04958470953984,1.75836124916171,0.0379527916666665,0.0253975010056896,0.192940611993683
428,9.18857144319629,0.0,-0.0009546666666666,0.0,0.0
430,8.98826093875411,0.0,-0.0272761249999999,0.0,0.0
432,9.06553632970913,0.0,-0.0385879999999999,0.0,0.0
434,10.2598274799325,-9.52031369715926,0.0249376249999999,0.0367873241040621,0.269042305779828
436,9.23876224612077,10.2154260536837,0.0351632083333333,0.0268467513630416,0.195212166029448
438,9.19132463662488,-52.4124519884528,0.0022638749999999,0.412584730645775,3.0620220878591
440,8.27863815680513,0.0,-8.3916666666554e-05,0.0,0.0
442,8.15906791407383,2036.41820592248,0.0002845833333331,3.30857182375991,24.4617710444011
444,7.29770071271683,0.0,-0.0040547916666665,0.0,0.0
446,7.31590648855317,-4.84215833453802,0.0230171666666666,0.0404033785374108,0.280780326667851
448,6.69146385965079,-82.2929403407027,0.002907083333333,0.323423557751448,2.22992264818675
450,7.05117962243723,-63.4434888383791,0.0017161250000002,0.543835991777368,3.83017897474476
452,6.18471032326784,0.0,-0.0052638333333332,0.0,0.0
454,5.75043356564018,0.0,-0.0084385833333333,0.0,0.0
456,6.74356458755375,9.54762986894321,0.0250388749999999,0.0358836956932996,0.247239180713032
458,7.48290455600141,-39.8585118982014,0.0070285,0.131021917166387,0.884509389072382
460,7.86258230574055,-67.2960988345525,0.0032088749999999,0.28672303690568,1.97766051137159
462,8.48300135870901,0.0,-0.0006775416666669,0.0,0.0
464,7.23125478523129,0.0,-0.0034448333333332,0.0,0.0
466,6.00500099436526,-2.0633459906466,0.0305370833333336,0.0277134193996465,0.199436942844279
468,6.57245304990114,0.0,-0.0051522500000001,0.0,0.0
470,6.38872347043253,240.898971618348,0.0021044583333333,0.363330707911343,2.63967534948408
472,6.29814295694596,0.190969421744611,0.0414403333333333,0.0183298560952114,0.138081624334962
474,6.66050693159119,0.0,-0.04192,0.0,0.0
476,6.35797331615237,365.522150886069,0.0013989166666667,0.542604029843722,3.97142343508591
478,6.30907811687442,-16.5849429049629,0.030873,0.02488978648294,0.178986028409977
480,6.97207033868479,0.0,-0.0038051250000001,0.0,0.0
482,6.55709280000488,-54.2625953148909,0.0068806666666668,0.117289313995387,0.777196889860232
484,5.76136620848461,0.0,-0.0026257083333332,0.0,0.0
486,5.88802143100355,0.0,-0.0001118333333334,0.0,0.0
488,5.55697491847487,-577.503452932125,0.0005934166666666,1.2458293539498,8.32417103677983
490,5.79467168589773,-3410.57202258917,4.66250000001149e-05,15.6952214327078,112.049169700787
492,6.24720051570569,-817.839577775991,0.0005315416666664,1.32545085743201,8.95226475098455
494,4.83582281246675,-511.913387157919,0.000449958333333,1.61180660480052,10.4735885523245
496,4.70956848532958,0.0,-0.0009305833333329,0.0,0.0
498,5.00254918267019,0.0,-0.0014129583333332,0.0,0.0
500,4.61115055424889,0.0,-0.0024836666666667,0.0,0.0
502,4.61564689294845,4.99949465521377,0.0258407083333334,0.0251047572271032,0.177084292466724
504,5.09366133736133,0.0,-0.0006431666666665,0.0,0.0
506,4.74125689575846,0.0,-0.0271889999999999,0.0,0.0
508,4.98247091074825,0.459916046892714,0.0250734166666669,0.0235075070453415,0.168285084591182
510,4.81803362285952,-16.5054067972867,0.0259989999999997,0.0219146867192693,0.160417302318547
512,3.81895164951018,-155.475961776441,0.0011068333333331,0.506199924901011,3.74436800950473
514,4.38148033721911,0.0,-0.0009854999999999,0.0,0.0
516,3.3347381974945,-980.923808972026,0.0004684583333333,1.11116042860729,8.16337067987624
518,3.08652745602105,0.0,-0.0001617916666667,0.0,0.0
520,4.45976655133458,0.0,-0.0007230833333333,0.0,0.0
522,4.26371945406441,0.0,3.13750000000557e-05,15.1095988864844,118.83528195519
524,4.08402405419021,-3509.95507695613,0.0001597916666664,3.333078642778,24.7448913211001
526,4.52496272715305,0.0,-3.50833333333892e-05,0.0,0.0
528,4.05265340474198,0.0,-3.5999999999888e-05,0.0,0.0
530,3.10332054542469,0.0,-0.0041227499999999,0.0,0.0
532,3.51623884725443,-7.8087787095742,0.0317969166666664,0.0158516835135743,0.112552326560162
534,3.40210196041746,0.0,-0.0053369166666668,0.0,0.0
536,3.93652554195126,1.69385015329926,0.005954291666667,0.0874848350932554,0.620435138140399
538,4.68491210191086,-41.3616633214736,0.0038237499999999,0.122281502974376,0.838868231114775
540,4.46557075204343,0.0,-0.0384054583333335,0.0,0.0
542,4.27731892814781,-317.216999977669,0.0014747083333334,0.335343482721167,2.31009797306048
544,4.17679904461841,-15.9154989786278,0.0331867916666665,0.0150934865683508,0.0993519432586576
546,3.42543047640225,-6.57068880688775,0.0347624583333332,0.0139566308669809,0.0939834716565351
548,3.37010506910655,0.0,-0.02150125,0.0,0.0
550,4.07174411769261,0.0,-0.0372774583333331,0.0,0.0
552,3.54676921824956,44.4580846001986,0.0214651250000001,0.0216477239655026,0.137271963562296
554,3.579375685612,-7.6089018578982,0.0342972083333335,0.0133826357463165,0.0909920357407328
556,3.74816966256691,0.0,-0.0043937916666666,0.0,0.0
558,3.45254233580542,-2886.45849238091,9.57916666664375e-05,4.91257482414358,31.4554108170643
560,3.62703908337675,0.0,-0.0010193333333334,0.0,0.0
562,3.86268672494281,-512.689000261478,0.0008908749999999,0.474008605620323,3.33343181013787
564,3.43238418707642,23.4426876581859,0.0010977500000003,0.395397341057722,2.7638260776571
566,3.51807323711719,0.0,-0.0010692916666668,0.0,0.0
568,3.86332169262408,0.0,-0.000618125,0.0,0.0
570,2.90415971537727,0.0,-7.27499999998808e-05,0.0,0.0
572,2.6565850515212,-185.781077461721,0.0005161249999996,0.737237547641093,5.32744931248467
574,3.84026128883747,-501.473573624265,0.0007559166666668,0.481994881155162,3.48463173298903
576,2.76578699228221,0.0,-0.001445125,0.0,0.0
578,2.81458066943372,-327.050342985852,0.0015196249999999,0.224753923689558,1.81383745930351
580,2.81532874952622,-6.66342241706727,0.0223516666666667,0.0154290005252103,0.117511267754122
582,2.59876243638614,9.47863096260484,0.0220990833333332,0.0150720032637308,0.11954536273713
584,2.98306474188098,-457.48075299767,0.0009892083333334,0.322591795064281,2.74959522325384
586,2.95916196268499,0.0,-0.0012212083333334,0.0,0.0
588,1.58533746365132,1284.37709850667,0.0001498750000001,2.58222115755345,16.2576965550596
590,2.07427259260633,-718.408517432253,0.0003783333333334,0.995213258889644,6.59453062504112
592,2.97585241128179,-47.518611251979,0.0011772083333332,0.310850441023788,1.97965876500189
594,2.57193797319947,0.0,-0.0004861666666666,0.0,0.0
596,3.21375548916711,0.0,-0.0016491250000001,0.0,0.0
598,3.02509232545353,0.0,-0.0002258333333334,0.0,0.0
600,2.69955235445181,-742.533335141785,0.00091225,0.370974259409107,2.76256762495095
602,3.26026373407713,0.0,-0.0004942083333333,0.0,0.0
604,3.06576612565012,-38.437535457764,0.006434,0.039678752170692,0.314583537883469
606,2.82864846900395,0.0,-0.0010894999999999,0.0,0.0
608,3.33903568702159,0.0,-0.0004267500000001,0.0,0.0
610,2.98585046252443,967.215196406207,0.0011914583333334,0.271568041272615,1.70278281908757
612,3.00807392336852,0.0,-0.0060396666666664,0.0,0.0
614,3.45688221347111,0.0,-0.0033408749999999,0.0,0.0
616,2.87428469749347,-4.21656041418447,0.0328960833333333,0.0101549841737692,0.0629689558459358
618,1.94714837779383,0.0,-0.0005152499999999,0.0,0.0
620,2.2804860283042,0.0,-0.0327732916666665,0.0,0.0
622,1.91036445386602,-268.10028808934,0.0015632500000001,0.184954674376465,1.30495835368777
624,2.01488163253635,-10.5807171831731,0.0262577499999998,0.0117056072814084,0.0845872835974647
626,2.39033691134808,2.020911900949,0.0293467083333333,0.0104220796192949,0.0694310370911375
628,1.79956642860829,0.0,-0.0256249583333332,0.0,0.0
630,2.80037993380298,0.0,-0.0303533750000001,0.0,0.0
632,3.18129002603508,93.4583102169202,0.0292174583333334,0.0106314283153916,0.0695216431368822
634,2.85418766049567,-70.2967462465197,0.0068268749999998,0.0460768038523624,0.313622736237797
636,2.0805042752189,0.0,-0.034470125,0.0,0.0
638,2.42362369687358,-9.34232984068395,0.02263875,0.0141807549867373,0.0794030294259814
640,2.66807706445798,-3.66639779220347,0.0366749999999998,0.0091717251908329,0.0508783832837379
642,3.36493261683268,0.0,-0.0231105416666665,0.0,0.0
644,3.45119870404182,0.0,-0.0322703333333332,0.0,0.0
646,2.98496957421553,0.0,-0.0067147083333331,0.0,0.0
648,3.39062347416673,13.4460404879068,0.0263529583333332,0.0108683828020332,0.0710662053904672
650,3.40093346383255,-15.3149680751408,0.0326029999999998,0.0083955557894427,0.0540335106336652
652,3.00862966600585,-62.4552788917108,0.0060707083333334,0.042242541034595,0.315105977069136
654,3.30193812126739,0.0,-0.0382127083333331,0.0,0.0
656,3.05307857275689,-204.617001522122,0.0009536666666668,0.290061859210031,1.79835312002691
658,2.82104322160217,-12.6913395385234,0.0382772499999997,0.0076700649862545,0.0490780574692758
660,2.32069733674107,0.0,-0.0051807083333333,0.0,0.0
662,2.08982548964524,0.0,-0.0002484583333332,0.0,0.0
664,1.83300842018594,0.0,-0.0003730416666666,0.0,0.0
666,2.450918279152,-2455.33822665696,0.0002671666666668,1.01246236139104,5.66221905852955
668,2.00608751438791,-408.26423174687,0.0013174166666668,0.210666282162503,1.12260447311419
670,1.97602457211736,102.522736358262,0.0001479999999996,1.87964667469998,11.191138924098
672,2.59309242400794,0.0,-0.0004036666666668,0.0,0.0
674,2.00920091958993,0.0,-0.0005513749999999,0.0,0.0
676,2.03532634131751,0.0,-6.52499999998686e-05,0.0,0.0
678,2.4542023876103,4021.65526800803,0.0001476666666666,2.20506451255957,9.9084722464263
680,1.13760864512492,0.0,-0.0005119583333332,0.0,0.0
682,1.28131143360997,0.0,-0.0001301666666664,0.0,0.0
684,1.41720917570674,0.0,-0.0004017083333333,0.0,0.0
686,-0.0195093247155188,0.0,-0.0006109166666668,0.0,0.0
688,0.281735457491493,-287.171035982871,0.0004809166666667,0.503230857624454,3.42526943146695
690,0.428483199907868,0.0,-0.0001489583333335,0.0,0.0
692,0.992646904988593,0.0,-0.0030344166666665,0.0,0.0
694,1.08049024066435,-17.0427680876307,0.0241139166666668,0.0118187129986745,0.0644460470047333
696,1.29773577109277,0.0,-0.0012762916666669,0.0,0.0
698,0.999994070897357,0.0,-0.0210620416666665,0.0,0.0
700,0.113871663991358,-794.444759908976,0.0005565416666667,0.485916624468773,2.91204689407657
702,0.433261941182484,-14.1355886502225,0.0234077916666663,0.011490854811307,0.0492823899482902
704,-0.0662889876717133,18.0223044129162,0.0339939166666668,0.0073705916197275,0.0381460451955075
706,0.197910404264207,0.0,-0.0665502083333331,0.0,0.0
708,1.18982600067278,0.0,-0.0315043750000001,0.0,0.0
710,1.06447403986806,-3.86277947739968,0.041873,0.0053014535319833,0.0301520916459124
712,1.57286309528137,-66.608057886411,0.0010442083333336,0.203198327245506,1.20940651889855
714,1.32636627068993,35.0880869432646,0.0033815000000001,0.0635289467948283,0.341290344820193
716,0.935431849026681,0.0,-0.0370847083333332,0.0,0.0
718,0.69731417977433,0.0,-0.0005021250000002,0.0,0.0
720,1.03175706382009,-13.5774148031486,0.0370262916666665,0.0062826875212298,0.0307341318308167
722,1.0753644944133,0.0,-0.004629083333333,0.0,0.0
724,2.24335441287564,0.0,-0.0038142916666666,0.0,0.0
726,2.112673634832,-9.41326017377435,0.0258750833333333,0.0067313678651044,0.0438634355268451
728,2.65978284497552,0.226175456703124,0.0208989166666665,0.0085793712913982,0.0511757951642756
730,3.05711215481046,0.0,-0.0026809166666668,0.0,0.0
732,2.39119288936473,31.2905426521054,0.0050634583333335,0.0353817582620201,0.172669148428251
734,2.09112549251603,0.0,-0.0004816666666664,0.0,0.0
736,1.65366292936232,747.184552395581,0.0009878333333331,0.171645647813088,0.883382681001143
738,1.10106688803466,0.0,-0.0002268333333332,0.0,0.0
740,0.615124377766425,0.0,-0.0007973749999998,0.0,0.0
742,1.20298860836904,0.0,-0.0010522500000002,0.0,0.0
744,0.854052814228357,0.0,-0.0038480833333335,0.0,0.0
746,0.732596942354196,-8.74053645360003,0.0313868333333333,0.0056922234023518,0.0341100207742428
748,1.23255091440623,-76.1721533898519,0.0059698333333331,0.0228814537020519,0.148002339417395
750,0.891704085690802,0.0,-0.0350039999999998,0.0,0.0
752,1.10698378635843,-11.6438409852211,0.0268557500000003,0.0054924215889147,0.0373517929624691
754,1.35251427142289,4.83148415110235,0.0041761249999997,0.044768793391445,0.203259064768845
756,0.801102293914202,0.0,-0.002503375,0.0,0.0
758,1.01731071447213,-14.0098486433735,0.027392125,0.008543102403457,0.0375181012055287
760,1.07578964667491,0.0,-0.0256237916666665,0.0,0.0
762,0.763610377407375,0.0,-0.027858125,0.0,0.0
764,1.00328423979338,0.0,-0.0021847083333332,0.0,0.0
766,1.1519622649709,-65.6404866532431,0.0014913333333331,0.0927010353850801,0.767610497157149
768,0.860673472520661,0.0,-0.0034253333333331,0.0,0.0
770,1.15982849857105,-14.1178241470425,0.0322615416666666,0.0036018056477005,0.0394337927297513
772,1.19585932208207,30.3308351141509,0.0378091249999998,0.0035577586866305,0.0303925130451
774,0.861105893247518,0.0,-0.0372484583333333,0.0,0.0
776,1.17074092813953,0.0,-0.0374458749999999,0.0,0.0
778,1.16321322761193,-9.39502850439916,0.0385881249999999,0.0044508180898575,0.0294629827729357
780,0.875178469786962,-0.425500761478851,0.0335936249999998,0.0053523903936361,0.0389417012787629
782,1.61933719348939,0.0,-0.0123026666666665,0.0,0.0
784,1.25890847277328,0.0,-0.0067768333333333,0.0,0.0
786,0.306109898639612,-6.68293962446036,0.0071479166666667,0.0277934405510179,0.143561373530838
788,0.556738786110869,-18.5630585167813,0.0055250000000002,0.0347524036931768,0.169162230444166
790,-0.654165262329372,0.0,-0.0013684583333334,0.0,0.0
792,-1.15817245772042,-85.0477609221154,0.0053888333333334,0.0297822766515571,0.193862031919083
794,-0.770685117142193,0.0,-0.0328328333333333,0.0,0.0
796,-1.00195572324707,0.0,-0.0331867083333332,0.0,0.0
798,-2.17058444201988,-8.64369419826203,0.0369362083333331,0.0043144177855912,0.0284303406901605
800,-1.61456141424395,-3.58791135504706,0.027949583333333,0.0060714251052009,0.0206305829899312
802,-2.02423016747468,0.0,-0.0036882499999999,0.0,0.0
804,-2.15061063781107,-80.9664279467846,0.0060294583333334,0.0246840952239378,0.12057186961626
806,-2.69716152981523,0.0,-0.039012,0.0,0.0
808,-3.11311901680441,0.0,-0.0009644583333332,0.0,0.0
810,-1.99172220385148,-3.84468813009777,0.0388729583333334,0.0037833657780487,0.0185118696203366
812,-1.64099551665722,0.0,-0.0045045416666665,0.0,0.0
814,-1.16390553026423,0.0,-0.0058885,0.0,0.0
816,-1.02801533094148,-2463.98070889167,0.0001061250000001,1.68787429965494,7.06800678566903
818,-0.772050332473826,76.3780028775101,0.0063266249999998,0.0265332187014933,0.0850287125881918
820,-1.29882274429879,0.0,-0.0007352083333332,0.0,0.0
822,-1.11633251577533,-2253.90415182325,0.0001459583333331,1.06379256503777,3.13344760334919
824,-0.716329419967335,0.0,-0.0003825416666665,0.0,0.0
826,-1.13050562769534,0.0,-0.0035223749999998,0.0,0.0
828,-0.680633612656749,-10.8700453415233,0.0232704583333334,0.0041312047468356,0.0165308292965775
830,0.254297992233363,-81.8534233388518,0.0052634166666666,0.0215443589756726,0.0478905285555027
832,-0.100179468918205,0.0,-0.0238638333333333,0.0,0.0
834,0.221517143131984,0.0,-0.0026268749999998,0.0,0.0
836,0.938270124593244,-162.563976629613,0.0006945416666665,0.165336587285735,0.349978054093275
838,0.871351400977336,0.0,-0.0028226666666667,0.0,0.0
840,1.25174648291611,-16.5956813585092,0.0295822500000003,0.0033618067676459,0.0109923279559808
842,1.2202684790329,0.0,-0.000587,0.0,0.0
844,0.935641098020449,0.0,-0.0293235416666668,0.0,0.0
846,1.44464723441046,-104.951062016414,0.0039615416666665,0.0190775468459105,0.0870335497272268
848,1.14342700345635,0.0,-0.0004562499999998,0.0,0.0
850,0.943537172744118,0.0,-1.02499999999154e-05,0.0,0.0
852,1.42134217058862,0.0,-0.0003197083333332,0.0,0.0
854,1.10338079478908,0.0,-0.0005076666666665,0.0,0.0
856,0.131421750370612,-433.550690509039,0.0003399583333334,0.302499749049812,1.27619671299389
858,0.502911447998199,-44.3010304232795,0.0046579166666665,0.0245084132047146,0.0614606731315955
860,0.0694989632339601,-80.6572367541248,0.0029208333333334,0.0420410896314439,0.095692144428411
862,0.0265496663321852,0.0,-0.0086014583333331,0.0,0.0
864,0.636033004935686,-7.59442067989933,0.0231341249999996,0.0041197429377791,0.0134959588673758
866,1.08081477164885,-3.30184241563023,0.0267867083333333,0.0044242259629986,-0.0003517023557621
868,1.21115416222803,0.0,-0.0185065416666661,0.0,0.0
870,1.77801608702721,-6.58187938713384,0.0480659583333326,0.0016038017351167,-0.0004134788552495
