Hash,Material,Application,ConeDataFile,ExternalFlux,Sampling interval,Orientation,Edge frame,Separation,InitialMass,Thickness,SurfaceArea,IgnitionTime_manual
bcl9113,Polymer,Paneling,bcl9113_25_1.csv,25,2,Horizontal,Yes,25,180.6,37.6,88.4,312
bcl9113,Polymer,Paneling,bcl9113_50_1.csv,50,2,Horizontal,Yes,25,177.0,37.8,88.4,36
bcl9113,Polymer,Paneling,bcl9113_50_2.csv,50,2,Horizontal,Yes,25,183.3,37.6,88.4,52
bcl9113,Polymer,Paneling,bcl9113_50_3.csv,50,2,Horizontal,Yes,25,181.1,37.8,88.4,52
bcl9113,Polymer,Paneling,bcl9113_20_1.csv,20,2,Horizontal,Yes,25,186.7,37.6,88.4,536
bcl9113,Polymer,Paneling,bcl9113_35_1.csv,35,2,Horizontal,Yes,25,186.6,37.6,88.4,81
bcl1999,Mixture,Paneling,bcl1999_50_1.csv,50,2,Horizontal,Yes,25,51.8,15.7,88.4,35
bcl1999,Mixture,Paneling,bcl1999_50_2.csv,50,2,Horizontal,Yes,25,51.8,15.7,88.4,30
bcl1999,Mixture,Paneling,bcl1999_50_3.csv,50,2,Horizontal,Yes,25,52.6,15.7,88.4,31
bcl1999,Mixture,Paneling,bcl1999_25_1.csv,25,2,Horizontal,Yes,25,53.0,15.8,88.4,99
bcl1999,Mixture,Paneling,bcl1999_25_2.csv,25,2,Horizontal,Yes,25,108.8,15.7,88.4,94
bcl1999,Mixture,Paneling,bcl1999_35_1.csv,35,2,Horizontal,Yes,25,216.3,15.7,88.4,335
bcl3466,Mixture,Paneling,bcl3466_50_1.csv,50,2,Horizontal,Yes,25,80.9,3.1,88.4,64
bcl3466,Mixture,Paneling,bcl3466_50_2.csv,50,2,Horizontal,Yes,25,80.0,3.1,88.4,63
bcl3466,Mixture,Paneling,bcl3466_50_3.csv,50,2,Horizontal,Yes,25,79.6,3.1,88.4,64
bcl3466,Mixture,Paneling,bcl3466_25_1.csv,25,2,Horizontal,Yes,25,79.7,3.1,88.4,188
bcl3466,Mixture,Paneling,bcl3466_20_1.csv,20,2,Horizontal,Yes,25,80.2,3.1,88.4,369
bcl3466,Mixture,Paneling,bcl3466_35_1.csv,35,13,Horizontal,Yes,25,80.7,3.2,88.4,114
bcl6308,Mixture,Seat,bcl6308_50_1.csv,50,2,Horizontal,Yes,25,66.1,15.6,88.4,4
bcl6308,Mixture,Seat,bcl6308_50_2.csv,50,2,Horizontal,Yes,25,60.4,14.7,88.4,3
bcl6308,Mixture,Seat,bcl6308_50_3.csv,50,2,Horizontal,Yes,25,76.4,15.6,88.4,1
bcl6308,Mixture,Seat,bcl6308_25_1.csv,25,2,Horizontal,Yes,25,60.2,14.5,88.4,85
bcl6308,Mixture,Seat,bcl6308_20_1.csv,20,2,Horizontal,Yes,25,55.6,15.0,88.4,196
bcl6308,Mixture,Seat,bcl6308_35_1.csv,35,2,Horizontal,Yes,25,56.3,16.0,88.4,41
bcl1886,Polymer,Flooring,bcl1886_25_1.csv,25,2,Horizontal,Yes,25,160.5,18.4,88.4,95
bcl1886,Polymer,Flooring,bcl1886_50_1.csv,50,2,Horizontal,Yes,25,165.8,18.5,88.4,29
bcl1886,Polymer,Flooring,bcl1886_50_2.csv,50,2,Horizontal,Yes,25,160.9,18.5,88.4,27
bcl1886,Polymer,Flooring,bcl1886_50_3.csv,50,2,Horizontal,Yes,25,162.9,18.5,88.4,25
bcl1886,Polymer,Flooring,bcl1886_35_1.csv,35,2,Horizontal,Yes,25,172.9,18.6,88.4,45
bcl1886,Polymer,Flooring,bcl1886_65_1.csv,65,2,Horizontal,Yes,25,173.8,18.6,88.4,20
bcl2270,Polymer,Flooring,bcl2270_25_1.csv,25,2,Horizontal,Yes,25,162.4,19.1,88.4,34
bcl2270,Polymer,Flooring,bcl2270_50_1.csv,50,2,Horizontal,Yes,25,165.5,19.1,88.4,10
bcl2270,Polymer,Flooring,bcl2270_50_2.csv,50,2,Horizontal,Yes,25,167.5,19.1,88.4,12
bcl2270,Polymer,Flooring,bcl2270_50_3.csv,50,2,Horizontal,Yes,25,166.6,19.0,88.4,13
bcl2270,Polymer,Flooring,bcl2270_20_1.csv,20,2,Horizontal,Yes,25,165.4,19.0,88.4,53
bcl2270,Polymer,Flooring,bcl2270_15_1.csv,15,2,Horizontal,Yes,25,165.9,19.1,88.4,154
bcl9076,Mixture,Paneling,bcl9076_50_1.csv,50,2,Horizontal,Yes,25,48.5,2.7,88.4,52
bcl9076,Mixture,Paneling,bcl9076_50_2.csv,50,2,Horizontal,Yes,25,51.6,2.9,88.4,45
bcl9076,Mixture,Paneling,bcl9076_50_3.csv,50,2,Horizontal,Yes,25,52.1,2.9,88.4,52
bcl9076,Mixture,Paneling,bcl9076_25_1.csv,25,2,Horizontal,Yes,25,50.2,2.8,88.4,160
bcl9076,Mixture,Paneling,bcl9076_20_1.csv,20,2,Horizontal,Yes,25,53.4,2.9,88.4,206
bcl9076,Mixture,Paneling,bcl9076_35_1.csv,35,2,Horizontal,Yes,25,52.1,2.9,88.4,93
bcl1582,Polymer,Foil,bcl1582_50_1.csv,50,2,Horizontal,Yes,25,122.4,5.1,88.4,113
bcl1582,Polymer,Foil,bcl1582_50_2.csv,50,2,Horizontal,Yes,25,121.1,5.1,88.4,112
bcl1582,Polymer,Foil,bcl1582_50_3.csv,50,2,Horizontal,Yes,25,122.7,5.1,88.4,110
bcl1582,Polymer,Foil,bcl1582_25_1.csv,25,2,Horizontal,Yes,25,122.2,5.1,88.4,345
bcl1582,Polymer,Foil,bcl1582_20_1.csv,20,2,Horizontal,Yes,25,122.1,5.1,88.4,571
bcl1582,Polymer,Foil,bcl1582_35_1.csv,35,2,Horizontal,Yes,25,122.3,5.1,88.4,184
bcl9801,Mixture,Foil,bcl9801_50_1.csv,50,2,Horizontal,Yes,25,123.4,5.0,88.4,123
bcl9801,Mixture,Foil,bcl9801_50_2.csv,50,2,Horizontal,Yes,25,122.5,5.0,88.4,121
bcl9801,Mixture,Foil,bcl9801_50_3.csv,50,2,Horizontal,Yes,25,123.3,5.0,88.4,130
bcl9801,Mixture,Foil,bcl9801_25_1.csv,25,2,Horizontal,Yes,25,123.2,5.0,88.4,372
bcl9801,Mixture,Foil,bcl9801_20_1.csv,20,2,Horizontal,Yes,25,123.3,5.0,88.4,558
bcl6967,Polymer,Paneling,bcl6967_50_1.csv,50,2,Horizontal,Yes,25,45.2,2.9,88.4,13
bcl6967,Polymer,Paneling,bcl6967_50_2.csv,50,2,Horizontal,Yes,60,45.1,2.9,88.4,209
bcl6967,Polymer,Paneling,bcl6967_50_3.csv,50,2,Horizontal,Yes,25,45.5,2.9,88.4,15
bcl6967,Polymer,Paneling,bcl6967_25_1.csv,25,2,Horizontal,Yes,25,44.5,2.9,88.4,448
bcl6967,Polymer,Paneling,bcl6967_35_1.csv,35,2,Horizontal,Yes,25,45.1,2.9,88.4,82
bcl6967,Polymer,Paneling,bcl6967_65_1.csv,65,2,Horizontal,Yes,25,43.8,2.9,88.4,9
bcl8059,Polymer,Paneling,bcl8059_50_1.csv,50,2,Horizontal,Yes,25,45.2,5.1,88.4,124
bcl8059,Polymer,Paneling,bcl8059_50_2.csv,50,2,Horizontal,Yes,25,41.7,5.1,88.4,133
bcl8059,Polymer,Paneling,bcl8059_50_3.csv,50,2,Horizontal,Yes,25,45.7,5.1,88.4,134
bcl8059,Polymer,Paneling,bcl8059_25_1.csv,25,2,Horizontal,Yes,25,43.8,2.6,88.4,645
bcl8059,Polymer,Paneling,bcl8059_20_1.csv,20,2,Horizontal,Yes,25,45.1,2.7,88.4,603
bcl8059,Polymer,Paneling,bcl8059_35_1.csv,35,2,Horizontal,Yes,25,43.4,2.7,88.4,268
bcl0826,Mixture,Seat,bcl0826_50_1.csv,50,2,Horizontal,Yes,25,154.3,45.0,88.4,5
bcl0826,Mixture,Seat,bcl0826_50_2.csv,50,2,Horizontal,Yes,25,158.0,45.0,88.4,7
bcl0826,Mixture,Seat,bcl0826_50_3.csv,50,2,Horizontal,Yes,25,158.2,45.0,88.4,3
bcl0826,Mixture,Seat,bcl0826_25_1.csv,25,2,Horizontal,Yes,25,158.2,45.0,88.4,92
bcl0826,Mixture,Seat,bcl0826_20_1.csv,20,2,Horizontal,Yes,25,159.2,45.0,88.4,257
bcl0826,Mixture,Seat,bcl0826_15_1.csv,15,2,Horizontal,Yes,25,154.1,45.0,88.4,568
bcl7322,Mixture,Seat,bcl7322_50_1.csv,50,2,Horizontal,Yes,25,197.6,44.7,88.4,37
bcl7322,Mixture,Seat,bcl7322_50_2.csv,50,2,Horizontal,Yes,25,198.7,44.7,88.4,35
bcl7322,Mixture,Seat,bcl7322_50_3.csv,50,2,Horizontal,Yes,25,193.6,44.7,88.4,38
bcl7322,Mixture,Seat,bcl7322_25_1.csv,25,2,Horizontal,Yes,25,194.2,44.8,88.4,217
bcl7322,Mixture,Seat,bcl7322_15_1.csv,15,2,Horizontal,Yes,25,196.4,44.9,88.4,1247
bcl5322,Mixture,Seat,bcl5322_50_1.csv,50,2,Horizontal,Yes,25,52.3,50.0,88.4,7
bcl5322,Mixture,Seat,bcl5322_50_2.csv,50,2,Horizontal,Yes,25,51.5,50.0,88.4,7
bcl5322,Mixture,Seat,bcl5322_50_3.csv,50,2,Horizontal,Yes,25,50.7,50.0,88.4,7
bcl5322,Mixture,Seat,bcl5322_25_1.csv,25,2,Horizontal,Yes,25,51.5,50.0,88.4,18
bcl5322,Mixture,Seat,bcl5322_20_1.csv,20,2,Horizontal,Yes,25,54.9,50.0,88.4,24
bcl5322,Mixture,Seat,bcl5322_15_1.csv,15,2,Horizontal,Yes,25,54.5,50.0,88.4,35
bcl7095,Mixture,Seat,bcl7095_50_1.csv,50,2,Horizontal,Yes,25,55.4,50.0,88.4,7
bcl7095,Mixture,Seat,bcl7095_50_2.csv,50,2,Horizontal,Yes,25,53.9,50.0,88.4,7
bcl7095,Mixture,Seat,bcl7095_25_1.csv,25,2,Horizontal,Yes,25,53.4,50.0,88.4,16
bcl7095,Mixture,Seat,bcl7095_20_1.csv,20,2,Horizontal,Yes,25,56.1,50.0,88.4,23
bcl7095,Mixture,Seat,bcl7095_15_1.csv,15,2,Horizontal,Yes,25,56.9,50.0,88.4,36
bcl7095,Mixture,Seat,bcl7095_10_1.csv,10,2,Horizontal,Yes,25,57.9,50.0,88.4,73
bcl5390,Mixture,flooring,bcl5390_25_1.csv,25,5,Horizontal,Yes,25,136.77,16.8,88.4,40
bcl5390,Mixture,flooring,bcl5390_35_1.csv,35,5,Horizontal,Yes,25,136.94,16.7,88.4,18
bcl5390,Mixture,flooring,bcl5390_50_1.csv,50,5,Horizontal,Yes,25,136.58,16.8,88.4,9
bcl5390,Mixture,flooring,bcl5390_65_1.csv,65,5,Horizontal,Yes,25,136.46,16.8,88.4,6
bcl5390,Mixture,flooring,bcl5390_75_1.csv,75,5,Horizontal,Yes,25,137.02,16.7,88.4,5
bcl5390,Mixture,flooring,bcl5390_90_1.csv,90,5,Horizontal,Yes,25,138.03,16.7,88.4,2
bcl0820,Mixture,Paneling,bcl0820_25_1.csv,25,5,Horizontal,Yes,25,39.23,2.7,88.4,585
bcl0820,Mixture,Paneling,bcl0820_35_1.csv,35,5,Horizontal,Yes,25,39.06,2.7,88.4,142
bcl0820,Mixture,Paneling,bcl0820_50_1.csv,50,5,Horizontal,Yes,25,38.82,2.7,88.4,59
bcl0820,Mixture,Paneling,bcl0820_65_1.csv,65,5,Horizontal,Yes,25,38.26,2.7,88.4,40
bcl0820,Mixture,Paneling,bcl0820_75_1.csv,75,5,Horizontal,Yes,25,38.97,2.7,88.4,35
bcl0820,Mixture,Paneling,bcl0820_90_1.csv,90,5,Horizontal,Yes,25,38.1,2.7,88.4,28
bcl4350,Mixture,Paneling,bcl4350_25_1.csv,25,5,Horizontal,Yes,25,32.4,2.3,88.4,344
bcl4350,Mixture,Paneling,bcl4350_35_1.csv,35,5,Horizontal,Yes,25,32.24,2.3,88.4,90
bcl4350,Mixture,Paneling,bcl4350_50_1.csv,50,5,Horizontal,Yes,25,32.69,2.3,88.4,51
bcl4350,Mixture,Paneling,bcl4350_65_1.csv,65,5,Horizontal,Yes,25,32.78,2.3,88.4,29
bcl4350,Mixture,Paneling,bcl4350_75_1.csv,75,5,Horizontal,Yes,25,32.48,2.3,88.4,25
bcl4350,Mixture,Paneling,bcl4350_90_1.csv,90,5,Horizontal,Yes,25,32.27,2.3,88.4,21
bcl3857,Mixture,Seat,bcl3857_25_1.csv,25,5,Horizontal,Yes,25,51.58,50.0,88.4,17
bcl3857,Mixture,Seat,bcl3857_35_1.csv,35,5,Horizontal,Yes,25,53.04,50.0,88.4,12
bcl3857,Mixture,Seat,bcl3857_50_1.csv,50,5,Horizontal,Yes,25,54.95,50.0,88.4,6
bcl3857,Mixture,Seat,bcl3857_75_1.csv,75,5,Horizontal,Yes,25,53.99,50.0,88.4,2
bcl2433,Wood-Based, Building Material,bcl2433_25_1.csv,25,5,Horizontal,Yes,25,86.1,19.7,88.4,110
bcl2433,Wood-Based, Building Material,bcl2433_25_2.csv,25,5,Horizontal,Yes,25,100.9,19.8,88.4,154
bcl2433,Wood-Based, Building Material,bcl2433_25_3.csv,25,5,Horizontal,Yes,25,86.86,19.6,88.4,113
bcl2433,Wood-Based, Building Material,bcl2433_35_1.csv,35,5,Horizontal,Yes,25,93.2,19.7,88.4,46
bcl2433,Wood-Based, Building Material,bcl2433_35_2.csv,35,5,Horizontal,Yes,25,89.02,19.9,88.4,42
bcl2433,Wood-Based, Building Material,bcl2433_35_3.csv,35,5,Horizontal,Yes,25,99.36,19.6,88.4,42
bcl2433,Wood-Based, Building Material,bcl2433_50_1.csv,50,5,Horizontal,Yes,25,87.78,19.8,88.4,18
bcl2433,Wood-Based, Building Material,bcl2433_50_2.csv,50,5,Horizontal,Yes,25,95.2,19.9,88.4,17
bcl2433,Wood-Based, Building Material,bcl2433_65_1.csv,65,5,Horizontal,Yes,25,103.34,19.8,88.4,9
bcl2433,Wood-Based, Building Material,bcl2433_65_2.csv,65,5,Horizontal,Yes,25,85.47,19.9,88.4,8
bcl2433,Wood-Based, Building Material,bcl2433_75_1.csv,75,5,Horizontal,Yes,25,101.93,19.7,88.4,7
bcl2433,Wood-Based, Building Material,bcl2433_75_2.csv,75,5,Horizontal,Yes,25,101.35,19.8,88.4,8
bcl2433,Wood-Based, Building Material,bcl2433_90_1.csv,90,5,Horizontal,Yes,25,96.55,19.6,88.4,5
bcl2433,Wood-Based, Building Material,bcl2433_90_2.csv,90,5,Horizontal,Yes,25,100.76,19.7,88.4,4
bcl6557,Wood-Based,Paneling,bcl6557_50_1.csv,50,2,Horizontal,Yes,25,137.76,25.0,88.4,39
bcl6557,Wood-Based,Paneling,bcl6557_50_2.csv,50,2,Horizontal,Yes,25,140.69,25.0,88.4,31
bcl6557,Wood-Based,Paneling,bcl6557_25_1.csv,25,2,Horizontal,Yes,25,139.05,25.0,88.4,369
bcl6557,Wood-Based,Paneling,bcl6557_50_3.csv,50,2,Horizontal,Yes,25,137.4,25.0,88.4,42
bcl6557,Wood-Based,Paneling,bcl6557_35_1.csv,35,2,Horizontal,Yes,25,137.33,25.0,88.4,67
bcl6557,Wood-Based,Paneling,bcl6557_65_1.csv,65,2,Horizontal,Yes,25,134.8,25.0,88.4,40
bcl2725,Mixture,Gaiter,bcl2725_50_1.csv,50,2,Horizontal,Yes,25,20.37,1.9,88.4,43
bcl2725,Mixture,Gaiter,bcl2725_50_2.csv,50,2,Horizontal,Yes,25,22.83,1.9,88.4,43
bcl2725,Mixture,Gaiter,bcl2725_50_3.csv,50,2,Horizontal,Yes,25,22.65,1.9,88.4,42
bcl2725,Mixture,Gaiter,bcl2725_25_1.csv,25,2,Horizontal,Yes,25,22.33,1.9,88.4,252
bcl2725,Mixture,Gaiter,bcl2725_20_1.csv,20,2,Horizontal,Yes,25,20.75,1.9,88.4,696
bcl2725,Mixture,Gaiter,bcl2725_35_1.csv,35,2,Horizontal,Yes,25,22.4,1.9,88.4,121
bcl9844,Mixture,Gaiter,bcl9844_25_1.csv,25,2,Horizontal,Yes,25,24.09,1.6,88.4,144
bcl9844,Mixture,Gaiter,bcl9844_50_1.csv,50,2,Horizontal,Yes,25,24.87,1.6,88.4,53
bcl9844,Mixture,Gaiter,bcl9844_50_2.csv,50,2,Horizontal,Yes,25,25.04,1.6,88.4,45
bcl9844,Mixture,Gaiter,bcl9844_50_3.csv,50,2,Horizontal,Yes,25,25.66,1.6,88.4,50
bcl9844,Mixture,Gaiter,bcl9844_35_1.csv,35,2,Horizontal,Yes,25,24.52,1.5,88.4,89
bcl9844,Mixture,Gaiter,bcl9844_65_1.csv,65,2,Horizontal,Yes,25,24.02,1.5,88.4,25
bcl0972,Mixture,Paneling,bcl0972_50_1.csv,50,2,Horizontal,Yes,25,51.05,5.3,88.4,174
bcl0972,Mixture,Paneling,bcl0972_30_1.csv,30,2,Horizontal,Yes,25,47.18,4.8,88.4,230
bcl0972,Mixture,Paneling,bcl0972_35_1.csv,35,2,Horizontal,Yes,25,49.38,5.6,88.4,186
bcl0972,Mixture,Paneling,bcl0972_65_1.csv,65,2,Horizontal,Yes,25,49.37,5.5,88.4,52
bcl6408,Mixture,Paneling,bcl6408_50_1.csv,50,2,Horizontal,Yes,25,77.1,4.8,88.4,122
bcl6408,Mixture,Paneling,bcl6408_50_2.csv,50,2,Horizontal,Yes,25,72.0,4.8,88.4,47
bcl6408,Mixture,Paneling,bcl6408_50_3.csv,50,2,Horizontal,Yes,25,72.08,4.8,88.4,74
bcl6408,Mixture,Paneling,bcl6408_25_1.csv,25,2,Horizontal,Yes,25,69.64,4.5,88.4,262
bcl6408,Mixture,Paneling,bcl6408_35_1.csv,35,2,Horizontal,Yes,25,76.24,4.8,88.4,164
bcl6408,Mixture,Paneling,bcl6408_65_1.csv,65,2,Horizontal,Yes,25,63.58,4.2,88.4,31
bcl8991,Mixture,Seat,bcl8991_50_1.csv,50,2,Horizontal,Yes,25,78.61,4.8,88.4,51
bcl8991,Mixture,Seat,bcl8991_50_2.csv,50,2,Horizontal,Yes,25,78.29,4.8,88.4,65
bcl8991,Mixture,Seat,bcl8991_50_3.csv,50,2,Horizontal,Yes,25,79.06,5.1,88.4,59
bcl8991,Mixture,Seat,bcl8991_25_1.csv,25,2,Horizontal,Yes,25,82.1,5.2,88.4,656
bcl8991,Mixture,Seat,bcl8991_20_1.csv,20,2,Horizontal,Yes,25,76.19,5.1,88.4,600
bcl8991,Mixture,Seat,bcl8991_35_1.csv,35,2,Horizontal,Yes,25,74.25,4.7,88.4,138
bcl7354,Wood-Based,Seat,bcl7354_50_1.csv,50,2,Horizontal,Yes,25,81.08,8.0,88.4,83
bcl7354,Wood-Based,Seat,bcl7354_50_2.csv,50,2,Horizontal,Yes,25,84.34,8.1,88.4,51
bcl7354,Wood-Based,Seat,bcl7354_50_3.csv,50,2,Horizontal,Yes,25,84.22,8.1,88.4,72
bcl7354,Wood-Based,Seat,bcl7354_25_1.csv,25,2,Horizontal,Yes,25,81.15,8.0,88.4,457
bcl7354,Wood-Based,Seat,bcl7354_20_1.csv,20,2,Horizontal,Yes,25,84.71,8.0,88.4,720
bcl7354,Wood-Based,Seat,bcl7354_35_1.csv,35,2,Horizontal,Yes,25,82.23,7.8,88.4,196
bcl7836,Mixture,Paneling,bcl7836_50_1.csv,50,2,Horizontal,Yes,25,63.16,4.3,88.4,63
bcl7836,Mixture,Paneling,bcl7836_50_2.csv,50,2,Horizontal,Yes,25,66.16,4.4,88.4,62
bcl7836,Mixture,Paneling,bcl7836_50_3.csv,50,2,Horizontal,Yes,25,68.41,5.1,88.4,66
bcl7836,Mixture,Paneling,bcl7836_25_1.csv,25,2,Horizontal,Yes,25,66.64,4.4,88.4,387
bcl7836,Mixture,Paneling,bcl7836_20_1.csv,20,2,Horizontal,Yes,25,61.26,4.3,88.4,721
bcl7836,Mixture,Paneling,bcl7836_35_1.csv,35,2,Horizontal,Yes,25,66.2,4.4,88.4,181
bcl4141,Mixture,Seat,bcl4141_25_1.csv,25,2,Horizontal,Yes,25,80.4,13.1,88.4,80
bcl4141,Mixture,Seat,bcl4141_50_1.csv,50,2,Horizontal,Yes,25,97.3,13.2,88.4,28
bcl4141,Mixture,Seat,bcl4141_50_2.csv,50,2,Horizontal,Yes,25,78.2,13.2,88.4,25
bcl4141,Mixture,Seat,bcl4141_50_3.csv,50,2,Horizontal,Yes,25,97.6,13.0,88.4,26
bcl4141,Mixture,Seat,bcl4141_20_1.csv,20,2,Horizontal,Yes,25,106.7,13.1,88.4,110
bcl4141,Mixture,Seat,bcl4141_15_1.csv,15,2,Horizontal,Yes,25,96.7,13.1,88.4,137
bcl4141,Mixture,Seat,bcl4141_10_1.csv,10,2,Horizontal,Yes,25,80.3,13.1,88.4,367
bcl0387,Mixture,Seat,bcl0387_25_1.csv,25,2,Horizontal,Yes,25,76.8,4.7,88.4,325
bcl0387,Mixture,Seat,bcl0387_50_1.csv,50,2,Horizontal,Yes,25,70.6,4.2,88.4,79
bcl0387,Mixture,Seat,bcl0387_50_2.csv,50,2,Horizontal,Yes,25,62.2,4.0,88.4,72
bcl0387,Mixture,Seat,bcl0387_50_3.csv,50,2,Horizontal,Yes,25,77.2,4.8,88.4,83
bcl0387,Mixture,Seat,bcl0387_20_1.csv,20,2,Horizontal,Yes,25,64.3,4.0,88.4,337
bcl0387,Mixture,Seat,bcl0387_15_1.csv,15,2,Horizontal,Yes,25,61.8,3.9,88.4,750
bcl9331,Mixture,Paneling,bcl9331_25_1.csv,25,2,Horizontal,Yes,25,40.1,2.8,88.4,426
bcl9331,Mixture,Paneling,bcl9331_50_1.csv,50,2,Horizontal,Yes,25,39.0,2.8,88.4,58
bcl9331,Mixture,Paneling,bcl9331_50_2.csv,50,2,Horizontal,Yes,25,41.4,2.8,88.4,56
bcl9331,Mixture,Paneling,bcl9331_20_1.csv,20,2,Horizontal,Yes,25,40.3,2.8,88.4,506
bcl9331,Mixture,Paneling,bcl9331_15_1.csv,15,2,Horizontal,Yes,25,39.1,2.8,88.4,1084
bcl7388,Mixture,Paneling,bcl7388_25_1.csv,25,2,Horizontal,Yes,25,108.7,13.2,88.4,103
bcl7388,Mixture,Paneling,bcl7388_50_1.csv,50,2,Horizontal,Yes,25,109.2,13.4,88.4,16
bcl7388,Mixture,Paneling,bcl7388_50_2.csv,50,2,Horizontal,Yes,25,107.8,13.4,88.4,18
bcl7388,Mixture,Paneling,bcl7388_50_3.csv,50,2,Horizontal,Yes,25,111.0,13.0,88.4,14
bcl7388,Mixture,Paneling,bcl7388_20_1.csv,20,2,Horizontal,Yes,25,111.3,13.0,88.4,127
bcl4389,Mixture,Paneling,bcl4389_25_1.csv,25,2,Horizontal,Yes,25,56.8,4.2,88.4,109
bcl4389,Mixture,Paneling,bcl4389_50_1.csv,50,2,Horizontal,Yes,25,55.3,4.0,88.4,29
bcl4389,Mixture,Paneling,bcl4389_50_2.csv,50,2,Horizontal,Yes,25,52.2,3.9,88.4,30
bcl4389,Mixture,Paneling,bcl4389_50_3.csv,50,2,Horizontal,Yes,25,56.3,4.1,88.4,28
bcl4389,Mixture,Paneling,bcl4389_20_1.csv,20,2,Horizontal,Yes,25,58.0,4.2,88.4,160
bcl4389,Mixture,Paneling,bcl4389_15_1.csv,15,2,Horizontal,Yes,25,59.6,4.1,88.4,252
bcl1491,Mixture,Paneling,bcl1491_25_1.csv,25,2,Horizontal,Yes,25,54.8,15.6,88.4,335
bcl1491,Mixture,Paneling,bcl1491_35_1.csv,35,2,Horizontal,Yes,25,56.0,15.6,88.4,120
bcl1491,Mixture,Paneling,bcl1491_65_1.csv,65,2,Horizontal,Yes,25,55.7,15.6,88.4,53
bcl1491,Mixture,Paneling,bcl1491_50_1.csv,50,2,Horizontal,Yes,25,57.6,15.4,88.4,97
bcl1491,Mixture,Paneling,bcl1491_50_2.csv,50,2,Horizontal,Yes,25,61.1,15.4,88.4,101
bcl1491,Mixture,Paneling,bcl1491_50_3.csv,50,2,Horizontal,Yes,25,58.1,15.4,88.4,89
bcl9572,Mixture,Paneling,bcl9572_25_1.csv,25,2,Horizontal,Yes,25,38.7,3.3,88.4,141
bcl9572,Mixture,Paneling,bcl9572_20_1.csv,20,2,Horizontal,Yes,25,38.7,3.3,88.4,348
bcl9572,Mixture,Paneling,bcl9572_15_1.csv,15,2,Horizontal,Yes,25,38.9,3.3,88.4,350
bcl9572,Mixture,Paneling,bcl9572_10_1.csv,10,2,Horizontal,Yes,25,36.9,3.3,88.4,948
