Hash,Material,Application,ConeDataFile,ExternalFlux,Sampling interval,Orientation,Edge frame,Separation,InitialMass,Thickness,SurfaceArea,IgnitionTime_manual
bcl9572,Mixture,Paneling,bcl9572_50_1.csv,50,2,Horizontal,Yes,25,38.3,3.3,88.4,44
bcl9572,Mixture,Paneling,bcl9572_50_2.csv,50,2,Horizontal,Yes,25,40.6,3.3,88.4,43
bcl9572,Mixture,Paneling,bcl9572_50_3.csv,50,2,Horizontal,Yes,25,40.8,3.3,88.4,37
bcl4614,Mixture,Paneling,bcl4614_20_1.csv,20,2,Horizontal,Yes,25,70.3,4.9,88.4,184
bcl4614,Mixture,Paneling,bcl4614_15_1.csv,15,2,Horizontal,Yes,25,73.0,5.4,88.4,598
bcl4614,Mixture,Paneling,bcl4614_25_1.csv,25,2,Horizontal,Yes,25,65.0,4.9,88.4,128
bcl4614,Mixture,Paneling,bcl4614_50_1.csv,50,2,Horizontal,Yes,25,79.7,5.5,88.4,25
bcl4614,Mixture,Paneling,bcl4614_50_2.csv,50,2,Horizontal,Yes,25,70.5,4.2,88.4,29
bcl4614,Mixture,Paneling,bcl4614_50_3.csv,50,2,Horizontal,Yes,25,77.3,6.0,88.4,30
bcl9985,Mixture,Seat,bcl9985_25_1.csv,25,2,Horizontal,Yes,25,43.9,16.5,88.4,23
bcl9985,Mixture,Seat,bcl9985_20_1.csv,20,2,Horizontal,Yes,25,40.5,18.0,88.4,31
bcl9985,Mixture,Seat,bcl9985_15_1.csv,15,2,Horizontal,Yes,25,47.0,20.2,88.4,47
bcl9985,Mixture,Seat,bcl9985_50_1.csv,50,2,Horizontal,Yes,25,47.2,16.0,88.4,13
bcl9985,Mixture,Seat,bcl9985_50_2.csv,50,2,Horizontal,Yes,25,47.7,16.0,88.4,16
bcl9985,Mixture,Seat,bcl9985_50_3.csv,50,2,Horizontal,Yes,25,53.3,16.0,88.4,12
bcl4118,Wood-Based,Paneling,bcl4118_50_1.csv,50,2,Horizontal,Yes,25,222.51,27.0,88.4,116
bcl4118,Wood-Based,Paneling,bcl4118_50_2.csv,50,2,Horizontal,Yes,25,223.83,27.0,88.4,181
bcl4118,Wood-Based,Paneling,bcl4118_50_3.csv,50,2,Horizontal,Yes,25,226.54,27.0,88.4,123
bcl4118,Wood-Based,Paneling,bcl4118_35_1.csv,35,2,Horizontal,Yes,25,225.77,27.0,88.4,400
bcl4118,Wood-Based,Paneling,bcl4118_65_1.csv,65,2,Horizontal,Yes,25,224.66,27.0,88.4,70
bcl0577,Mixture,Gaiter,bcl0577_50_1.csv,50,2,Horizontal,Yes,25,23.1,1.8,88.4,28
bcl0577,Mixture,Gaiter,bcl0577_50_2.csv,50,2,Horizontal,Yes,25,22.8,1.8,88.4,23
bcl0577,Mixture,Gaiter,bcl0577_50_3.csv,50,2,Horizontal,Yes,25,22.8,1.8,88.4,25
bcl3084,Mixture,Paneling,bcl3084_50_1.csv,50,2,Horizontal,Yes,25,65.74,3.6,88.4,157
bcl3084,Mixture,Paneling,bcl3084_50_2.csv,50,2,Horizontal,Yes,25,67.38,3.9,88.4,127
bcl3084,Mixture,Paneling,bcl3084_50_3.csv,50,2,Horizontal,Yes,25,67.42,3.6,88.4,144
bcl3084,Mixture,Paneling,bcl3084_25_1.csv,25,2,Horizontal,Yes,25,68.74,3.6,88.4,710
bcl3084,Mixture,Paneling,bcl3084_20_1.csv,20,2,Horizontal,Yes,25,68.84,3.9,88.4,978
bcl3084,Mixture,Paneling,bcl3084_35_1.csv,35,2,Horizontal,Yes,25,61.59,3.3,88.4,195
bcl8166,Mixture,Paneling,bcl8166_50_1.csv,50,2,Horizontal,Yes,25,68.76,3.8,88.4,92
bcl8166,Mixture,Paneling,bcl8166_50_2.csv,50,2,Horizontal,Yes,25,52.36,2.7,88.4,44
bcl8166,Mixture,Paneling,bcl8166_50_3.csv,50,2,Horizontal,Yes,25,60.99,3.8,88.4,52
bcl8166,Mixture,Paneling,bcl8166_25_1.csv,25,2,Horizontal,Yes,25,59.25,3.2,88.4,559
bcl8166,Mixture,Paneling,bcl8166_20_1.csv,20,2,Horizontal,Yes,25,61.92,3.4,88.4,1097
bcl8166,Mixture,Paneling,bcl8166_35_1.csv,35,2,Horizontal,Yes,25,50.8,2.9,88.4,127
bcl4222,Mixture,Paneling,bcl4222_50_1.csv,50,2,Horizontal,Yes,25,47.63,2.9,88.4,106
bcl4222,Mixture,Paneling,bcl4222_50_2.csv,50,2,Horizontal,Yes,25,46.6,2.8,88.4,78
bcl4222,Mixture,Paneling,bcl4222_50_3.csv,50,2,Horizontal,Yes,25,47.67,2.9,88.4,111
bcl4222,Mixture,Paneling,bcl4222_25_1.csv,25,2,Horizontal,Yes,25,47.58,2.8,88.4,373
bcl4222,Mixture,Paneling,bcl4222_35_1.csv,35,2,Horizontal,Yes,25,47.63,2.8,88.4,225
bcl4222,Mixture,Paneling,bcl4222_65_1.csv,65,2,Horizontal,Yes,25,47.33,2.9,88.4,32
bcl4095,Mixture,Paint,bcl4095_50_1.csv,50,2,Horizontal,Yes,25,41.3,1.6,88.4,57
bcl4095,Mixture,Paint,bcl4095_50_2.csv,50,2,Horizontal,Yes,25,41.2,1.6,88.4,56
bcl4095,Mixture,Paint,bcl4095_50_3.csv,50,2,Horizontal,Yes,25,40.3,1.6,88.4,55
bcl4095,Mixture,Paint,bcl4095_30_1.csv,30,2,Horizontal,Yes,25,41.3,1.6,88.4,170
bcl4095,Mixture,Paint,bcl4095_35_1.csv,35,2,Horizontal,Yes,25,41.3,1.6,88.4,96
bcl4095,Mixture,Paint,bcl4095_65_1.csv,65,2,Horizontal,Yes,25,41.3,1.6,88.4,40
bcl8291,Mixture,Gaiter,bcl8291_25_1.csv,25,2,Horizontal,Yes,25,38.7,2.5,88.4,182
bcl8291,Mixture,Gaiter,bcl8291_20_1.csv,20,2,Horizontal,Yes,25,38.7,2.5,88.4,413
bcl8291,Mixture,Gaiter,bcl8291_35_1.csv,35,2,Horizontal,Yes,25,39.0,2.5,88.4,94
bcl8291,Mixture,Gaiter,bcl8291_50_1.csv,50,2,Horizontal,Yes,25,40.4,2.5,88.4,42
bcl8291,Mixture,Gaiter,bcl8291_50_2.csv,50,2,Horizontal,Yes,25,40.6,2.5,88.4,46
bcl8291,Mixture,Gaiter,bcl8291_50_3.csv,50,2,Horizontal,Yes,25,40.4,2.5,88.4,45
bcl1810,Mixture,Gaiter,bcl1810_25_1.csv,25,2,Horizontal,Yes,25,31.4,2.0,88.4,90
bcl1810,Mixture,Gaiter,bcl1810_20_1.csv,20,2,Horizontal,Yes,25,31.5,2.0,88.4,101
bcl1810,Mixture,Gaiter,bcl1810_35_1.csv,35,2,Horizontal,Yes,25,31.3,2.0,88.4,43
bcl1810,Mixture,Gaiter,bcl1810_50_1.csv,50,2,Horizontal,Yes,25,30.3,2.0,88.4,23
bcl1810,Mixture,Gaiter,bcl1810_50_2.csv,50,2,Horizontal,Yes,25,29.7,2.0,88.4,22
bcl1810,Mixture,Gaiter,bcl1810_50_3.csv,50,2,Horizontal,Yes,25,31.1,2.0,88.4,23
bcl8506,Polymer,Gaiter,bcl8506_25_1.csv,25,2,Horizontal,Yes,25,26.9,2.14,88.4,105
bcl8506,Polymer,Gaiter,bcl8506_20_1.csv,20,2,Horizontal,Yes,25,26.7,2.14,88.4,413
bcl6376,Mixture,Protective Film,bcl6376_50_1.csv,50,2,Horizontal,Yes,25,119.8,5.0,88.4,126
bcl6376,Mixture,Protective Film,bcl6376_50_2.csv,50,2,Horizontal,Yes,25,120.0,5.0,88.4,130
bcl6376,Mixture,Protective Film,bcl6376_50_3.csv,50,2,Horizontal,Yes,25,120.1,5.0,88.4,123
bcl6376,Mixture,Protective Film,bcl6376_25_1.csv,25,2,Horizontal,Yes,25,119.7,4.98,88.4,359
bcl6376,Mixture,Protective Film,bcl6376_20_1.csv,20,2,Horizontal,Yes,25,120.0,5.0,88.4,508
bcl6376,Mixture,Protective Film,bcl6376_35_1.csv,35,2,Horizontal,Yes,25,120.6,5.0,88.4,201
bcl0090,Mixture,Seat,bcl0090_25_1.csv,25,2,Horizontal,Yes,25,54.6,2.9,88.4,65
bcl0090,Mixture,Seat,bcl0090_20_1.csv,20,2,Horizontal,Yes,25,53.6,2.9,88.4,172
bcl0090,Mixture,Seat,bcl0090_35_1.csv,35,2,Horizontal,Yes,25,52.4,2.8,88.4,28
bcl0090,Mixture,Seat,bcl0090_50_1.csv,50,2,Horizontal,Yes,25,53.3,2.8,88.4,23
bcl0090,Mixture,Seat,bcl0090_50_2.csv,50,2,Horizontal,Yes,25,52.9,2.7,88.4,22
bcl0090,Mixture,Seat,bcl0090_50_3.csv,50,2,Horizontal,Yes,25,53.9,2.9,88.4,19
bcl5048,Mixture,Seat,bcl5048_25_1.csv,25,2,Horizontal,Yes,25,53.2,8.0,88.4,44
bcl5048,Mixture,Seat,bcl5048_20_1.csv,20,2,Horizontal,Yes,25,52.9,8.6,88.4,277
bcl5048,Mixture,Seat,bcl5048_15_1.csv,15,2,Horizontal,Yes,25,56.1,8.7,88.4,518
bcl5048,Mixture,Seat,bcl5048_50_1.csv,50,2,Horizontal,Yes,25,53.7,9.0,88.4,6
bcl5048,Mixture,Seat,bcl5048_50_2.csv,50,2,Horizontal,Yes,25,62.1,8.0,88.4,7
bcl5048,Mixture,Seat,bcl5048_50_3.csv,50,2,Horizontal,Yes,25,60.4,9.0,88.4,4
bcl5845,Mixture,Seat,bcl5845_50_1.csv,50,2,Horizontal,Yes,25,59.2,10.0,88.4,12
bcl5845,Mixture,Seat,bcl5845_50_2.csv,50,2,Horizontal,Yes,25,61.1,10.5,88.4,15
bcl5845,Mixture,Seat,bcl5845_50_3.csv,50,2,Horizontal,Yes,25,59.5,10.5,88.4,17
bcl5845,Mixture,Seat,bcl5845_15_1.csv,15,2,Horizontal,Yes,25,59.6,10.8,88.4,195
bcl5845,Mixture,Seat,bcl5845_20_1.csv,20,2,Horizontal,Yes,25,58.8,10.5,88.4,100
bcl5845,Mixture,Seat,bcl5845_25_1.csv,25,2,Horizontal,Yes,25,58.6,10.5,88.4,57
bcl4343,Mixture,Flooring,bcl4343_20_1.csv,20,1,Horizontal,Yes,25,147.7,18.0,88.4,1225
bcl4343,Mixture,Flooring,bcl4343_25_1.csv,25,1,Horizontal,Yes,25,153.0,18.0,88.4,333
bcl4343,Mixture,Flooring,bcl4343_35_1.csv,35,1,Horizontal,Yes,25,150.5,18.0,88.4,119
bcl4343,Mixture,Flooring,bcl4343_50_1.csv,50,1,Horizontal,Yes,25,149.2,18.0,88.4,59
bcl4343,Mixture,Flooring,bcl4343_50_2.csv,50,1,Horizontal,Yes,25,150.5,18.0,88.4,63
bcl4343,Mixture,Flooring,bcl4343_50_3.csv,50,1,Horizontal,Yes,25,150.3,18.0,88.4,64
bcl0531,Mixture,Flooring,bcl0531_25_1.csv,25,1,Horizontal,Yes,25,141.9,6.0,88.4,237
bcl0531,Mixture,Flooring,bcl0531_35_1.csv,35,1,Horizontal,Yes,25,140.6,6.0,88.4,155
bcl0531,Mixture,Flooring,bcl0531_50_1.csv,50,1,Horizontal,Yes,25,140.5,6.0,88.4,79
bcl0531,Mixture,Flooring,bcl0531_50_2.csv,50,1,Horizontal,Yes,25,141.0,6.0,88.4,111
bcl0531,Mixture,Flooring,bcl0531_50_3.csv,50,1,Horizontal,Yes,25,141.4,6.0,88.4,92
bcl0531,Mixture,Flooring,bcl0531_65_1.csv,65,1,Horizontal,Yes,25,142.2,6.0,88.4,48
bcl2501,Mixture,Paneling,bcl2501_25_1.csv,25,1,Horizontal,Yes,25,69.0,3.5,88.4,854
bcl2501,Mixture,Paneling,bcl2501_35_1.csv,35,1,Horizontal,Yes,25,68.9,3.5,88.4,297
bcl2501,Mixture,Paneling,bcl2501_50_1.csv,50,1,Horizontal,Yes,25,71.1,3.5,88.4,143
bcl2501,Mixture,Paneling,bcl2501_50_2.csv,50,1,Horizontal,Yes,25,68.7,3.5,88.4,168
bcl2501,Mixture,Paneling,bcl2501_50_3.csv,50,1,Horizontal,Yes,25,68.5,3.5,88.4,136
bcl2501,Mixture,Paneling,bcl2501_65_1.csv,65,1,Horizontal,Yes,25,70.9,3.5,88.4,97
bcl4796,Mixture,Paneling,bcl4796_25_1.csv,25,1,Horizontal,Yes,25,70.3,3.5,88.4,946
bcl4796,Mixture,Paneling,bcl4796_35_1.csv,35,1,Horizontal,Yes,25,71.3,3.5,88.4,219
bcl4796,Mixture,Paneling,bcl4796_50_1.csv,50,1,Horizontal,Yes,25,71.1,3.5,88.4,140
bcl4796,Mixture,Paneling,bcl4796_50_2.csv,50,1,Horizontal,Yes,25,71.8,3.5,88.4,151
bcl4796,Mixture,Paneling,bcl4796_50_3.csv,50,1,Horizontal,Yes,25,70.8,3.5,88.4,153
bcl4796,Mixture,Paneling,bcl4796_65_1.csv,65,1,Horizontal,Yes,25,70.5,3.5,88.4,104
bcl9295,Mixture,Paneling,bcl9295_25_1.csv,25,1,Horizontal,Yes,25,61.1,3.5,88.4,907
bcl9295,Mixture,Paneling,bcl9295_25_2.csv,25,1,Horizontal,Yes,25,59.6,3.5,88.4,528
bcl9295,Mixture,Paneling,bcl9295_35_1.csv,35,1,Horizontal,Yes,25,65.8,3.5,88.4,266
bcl9295,Mixture,Paneling,bcl9295_50_1.csv,50,1,Horizontal,Yes,25,66.0,3.5,88.4,128
bcl9295,Mixture,Paneling,bcl9295_50_2.csv,50,1,Horizontal,Yes,25,65.1,3.5,88.4,123
bcl9295,Mixture,Paneling,bcl9295_50_3.csv,50,1,Horizontal,Yes,25,67.7,3.5,88.4,110
bcl5824,Mixture,Paneling,bcl5824_20_1.csv,20,1,Horizontal,Yes,25,65.7,3.5,88.4,1272
bcl5824,Mixture,Paneling,bcl5824_50_1.csv,50,1,Horizontal,Yes,25,65.5,3.5,88.4,718
bcl5824,Mixture,Paneling,bcl5824_35_1.csv,35,1,Horizontal,Yes,25,59.0,3.5,88.4,267
bcl5824,Mixture,Paneling,bcl5824_50_2.csv,50,1,Horizontal,Yes,25,63.5,3.5,88.4,125
bcl5824,Mixture,Paneling,bcl5824_50_3.csv,50,1,Horizontal,Yes,25,62.7,3.5,88.4,91
bcl5824,Mixture,Paneling,bcl5824_50_4.csv,50,1,Horizontal,Yes,25,65.4,3.5,88.4,144
bcl7883,Mixture,Paneling,bcl7883_25_1.csv,25,1,Horizontal,Yes,25,69.2,3.0,88.4,515
bcl7883,Mixture,Paneling,bcl7883_35_1.csv,35,1,Horizontal,Yes,25,70.4,3.0,88.4,204
bcl7883,Mixture,Paneling,bcl7883_50_1.csv,50,1,Horizontal,Yes,25,70.6,3.0,88.4,41
bcl7883,Mixture,Paneling,bcl7883_50_2.csv,50,1,Horizontal,Yes,25,71.6,3.0,88.4,37
bcl7883,Mixture,Paneling,bcl7883_50_3.csv,50,1,Horizontal,Yes,25,70.6,3.0,88.4,66
bcl7883,Mixture,Paneling,bcl7883_65_1.csv,65,1,Horizontal,Yes,25,68.4,3.0,88.4,27
bcl5318,Mixture,Paneling,bcl5318_20_1.csv,20,1,Horizontal,Yes,25,69.7,3.5,88.4,1602
bcl5318,Mixture,Paneling,bcl5318_25_1.csv,25,1,Horizontal,Yes,25,70.2,3.5,88.4,711
bcl5318,Mixture,Paneling,bcl5318_50_1.csv,50,1,Horizontal,Yes,25,70.2,3.5,88.4,152
bcl5318,Mixture,Paneling,bcl5318_50_2.csv,50,1,Horizontal,Yes,25,70.4,3.5,88.4,84
bcl5318,Mixture,Paneling,bcl5318_50_3.csv,50,1,Horizontal,Yes,25,70.0,3.5,88.4,79
bcl5318,Mixture,Paneling,bcl5318_50_4.csv,50,1,Horizontal,Yes,25,72.5,3.5,88.4,96
bcl6612,Mixture,Paneling,bcl6612_25_1.csv,25,1,Horizontal,Yes,25,71.9,3.0,88.4,114
bcl6612,Mixture,Paneling,bcl6612_50_1.csv,50,1,Horizontal,Yes,25,75.2,3.0,88.4,129
bcl6612,Mixture,Paneling,bcl6612_50_2.csv,50,1,Horizontal,Yes,25,71.4,3.0,88.4,77
bcl6612,Mixture,Paneling,bcl6612_50_3.csv,50,1,Horizontal,Yes,25,76.0,3.0,88.4,83
bcl6612,Mixture,Paneling,bcl6612_50_4.csv,50,1,Horizontal,Yes,25,72.8,3.0,88.4,76
bcl6612,Mixture,Paneling,bcl6612_50_5.csv,50,1,Horizontal,Yes,25,71.3,3.0,88.4,36
bcl6638,Mixture,Paneling,bcl6638_25_1.csv,25,1,Horizontal,Yes,25,63.8,3.0,88.4,268
bcl6638,Mixture,Paneling,bcl6638_50_1.csv,50,1,Horizontal,Yes,25,74.9,3.0,88.4,145
bcl6638,Mixture,Paneling,bcl6638_50_2.csv,50,1,Horizontal,Yes,25,71.9,3.0,88.4,87
bcl6638,Mixture,Paneling,bcl6638_50_3.csv,50,1,Horizontal,Yes,25,71.9,3.0,88.4,56
bcl6638,Mixture,Paneling,bcl6638_50_4.csv,50,1,Horizontal,Yes,25,62.3,3.0,88.4,72
bcl6638,Mixture,Paneling,bcl6638_50_5.csv,50,1,Horizontal,Yes,25,68.0,3.0,88.4,57
bcl8692,Mixture,Paneling,bcl8692_30_1.csv,30,1,Horizontal,Yes,25,80.1,3.0,88.4,299
bcl8692,Mixture,Paneling,bcl8692_35_1.csv,35,1,Horizontal,Yes,25,81.2,3.0,88.4,234
bcl8692,Mixture,Paneling,bcl8692_50_1.csv,50,1,Horizontal,Yes,25,80.4,3.0,88.4,102
bcl8692,Mixture,Paneling,bcl8692_50_2.csv,50,1,Horizontal,Yes,25,81.5,3.0,88.4,104
bcl8692,Mixture,Paneling,bcl8692_50_3.csv,50,1,Horizontal,Yes,25,81.4,3.0,88.4,101
bcl8692,Mixture,Paneling,bcl8692_65_1.csv,65,1,Horizontal,Yes,25,80.5,3.0,88.4,79
bcl7742,Mixture,Paneling,bcl7742_30_1.csv,30,1,Horizontal,Yes,25,55.1,2.0,88.4,225
bcl7742,Mixture,Paneling,bcl7742_35_1.csv,35,1,Horizontal,Yes,25,55.3,2.0,88.4,209
bcl7742,Mixture,Paneling,bcl7742_50_1.csv,50,1,Horizontal,Yes,25,54.6,2.0,88.4,65
bcl7742,Mixture,Paneling,bcl7742_50_2.csv,50,1,Horizontal,Yes,25,54.6,2.0,88.4,73
bcl7742,Mixture,Paneling,bcl7742_50_3.csv,50,1,Horizontal,Yes,25,54.8,2.0,88.4,70
bcl7742,Mixture,Paneling,bcl7742_65_1.csv,65,1,Horizontal,Yes,25,55.2,2.0,88.4,54
bcl9561,Mixture,Insulation,bcl9561_50_1.csv,50,1,Horizontal,Yes,25,52.8,1.5,88.4,141
bcl9561,Mixture,Insulation,bcl9561_50_2.csv,50,1,Horizontal,Yes,25,61.8,1.5,88.4,71
bcl9561,Mixture,Insulation,bcl9561_50_3.csv,50,1,Horizontal,Yes,25,54.3,1.5,88.4,48
bcl9561,Mixture,Insulation,bcl9561_50_4.csv,50,1,Horizontal,Yes,25,54.3,1.5,88.4,52
bcl9561,Mixture,Insulation,bcl9561_65_1.csv,65,1,Horizontal,Yes,25,53.7,1.5,88.4,47
bcl3378,Mixture,Seat,bcl3378_20_1.csv,20,1,Horizontal,Yes,25,73.1,22.0,88.4,75
bcl3378,Mixture,Seat,bcl3378_25_1.csv,25,1,Horizontal,Yes,25,69.4,22.0,88.4,44
bcl3378,Mixture,Seat,bcl3378_35_1.csv,35,1,Horizontal,Yes,25,74.6,22.0,88.4,36
bcl3378,Mixture,Seat,bcl3378_50_1.csv,50,1,Horizontal,Yes,25,64.1,22.0,88.4,21
bcl3378,Mixture,Seat,bcl3378_50_2.csv,50,1,Horizontal,Yes,25,72.3,22.0,88.4,27
bcl3378,Mixture,Seat,bcl3378_50_3.csv,50,1,Horizontal,Yes,25,65.3,22.0,88.4,29
bcl8926,Mixture,Seat,bcl8926_20_1.csv,20,1,Horizontal,Yes,25,70.5,25.0,88.4,78
bcl8926,Mixture,Seat,bcl8926_25_1.csv,25,1,Horizontal,Yes,25,71.7,22.0,88.4,53
bcl8926,Mixture,Seat,bcl8926_35_1.csv,35,1,Horizontal,Yes,25,75.3,25.0,88.4,35
bcl8926,Mixture,Seat,bcl8926_50_1.csv,50,1,Horizontal,Yes,25,69.5,25.0,88.4,13
bcl8926,Mixture,Seat,bcl8926_50_2.csv,50,1,Horizontal,Yes,25,72.2,25.0,88.4,21
bcl8926,Mixture,Seat,bcl8926_50_3.csv,50,1,Horizontal,Yes,25,72.5,25.0,88.4,21
bcl3362,Mixture,Light,bcl3362_20_1.csv,20,1,Horizontal,Yes,25,83.5,50.0,88.4,88
bcl3362,Mixture,Light,bcl3362_25_1.csv,25,1,Horizontal,Yes,25,82.4,50.0,88.4,46
bcl3362,Mixture,Light,bcl3362_25_2.csv,25,1,Horizontal,Yes,25,82.4,50.0,88.4,27
bcl3362,Mixture,Light,bcl3362_50_1.csv,50,1,Horizontal,Yes,25,80.1,50.0,88.4,9
bcl3362,Mixture,Light,bcl3362_50_2.csv,50,1,Horizontal,Yes,25,108.4,50.0,88.4,13
bcl3362,Mixture,Light,bcl3362_50_3.csv,50,1,Horizontal,Yes,25,81.0,50.0,88.4,10
bcl8457,Mixture,Gaiter,bcl8457_25_1.csv,25,1,Horizontal,Yes,25,28.8,2.0,88.4,1517
bcl8457,Mixture,Gaiter,bcl8457_35_1.csv,35,1,Horizontal,Yes,25,28.1,2.0,88.4,306
bcl8457,Mixture,Gaiter,bcl8457_50_1.csv,50,1,Horizontal,Yes,25,27.6,2.0,88.4,72
bcl8457,Mixture,Gaiter,bcl8457_50_2.csv,50,1,Horizontal,Yes,25,28.3,2.0,88.4,68
bcl8457,Mixture,Gaiter,bcl8457_50_3.csv,50,1,Horizontal,Yes,25,28.8,2.0,88.4,70
bcl8457,Mixture,Gaiter,bcl8457_65_1.csv,65,1,Horizontal,Yes,25,27.9,2.0,88.4,37
bcl3194,Mixture,Paneling,bcl3194_30_1.csv,30,1,Horizontal,Yes,25,17.5,1.5,88.4,190
bcl3194,Mixture,Paneling,bcl3194_35_1.csv,35,1,Horizontal,Yes,25,19.2,1.5,88.4,118
bcl3194,Mixture,Paneling,bcl3194_50_1.csv,50,1,Horizontal,Yes,25,19.5,1.5,88.4,50
bcl3194,Mixture,Paneling,bcl3194_50_2.csv,50,1,Horizontal,Yes,25,20.0,1.5,88.4,39
bcl3194,Mixture,Paneling,bcl3194_50_3.csv,50,1,Horizontal,Yes,25,20.2,1.5,88.4,42
bcl3194,Mixture,Paneling,bcl3194_65_1.csv,65,1,Horizontal,Yes,25,20.2,1.5,88.4,30
bcl8530,Mixture,Paneling,bcl8530_50_1.csv,50,1,Horizontal,Yes,25,40.5,1.5,88.4,90
bcl8530,Mixture,Paneling,bcl8530_50_2.csv,50,1,Horizontal,Yes,25,39.4,1.5,88.4,96
bcl8530,Mixture,Paneling,bcl8530_50_3.csv,50,1,Horizontal,Yes,25,38.9,1.5,88.4,94
bcl8530,Mixture,Paneling,bcl8530_65_1.csv,65,1,Horizontal,Yes,25,38.8,1.5,88.4,58
bcl3026,Mixture,Paneling,bcl3026_20_1.csv,20,1,Horizontal,Yes,25,89.0,4.2,88.4,693
bcl3026,Mixture,Paneling,bcl3026_25_1.csv,25,1,Horizontal,Yes,25,87.5,4.2,88.4,577
bcl3026,Mixture,Paneling,bcl3026_35_1.csv,35,1,Horizontal,Yes,25,85.8,4.2,88.4,223
bcl3026,Mixture,Paneling,bcl3026_50_1.csv,50,1,Horizontal,Yes,25,86.4,4.2,88.4,70
bcl3026,Mixture,Paneling,bcl3026_50_2.csv,50,1,Horizontal,Yes,25,85.2,4.2,88.4,114
bcl3026,Mixture,Paneling,bcl3026_50_3.csv,50,1,Horizontal,Yes,25,87.5,4.2,88.4,126
bcl0894,Mixture,Paneling,bcl0894_20_1.csv,20,1,Horizontal,Yes,25,70.5,4.2,88.4,688
bcl0894,Mixture,Paneling,bcl0894_25_1.csv,25,1,Horizontal,Yes,25,73.7,4.2,88.4,400
bcl0894,Mixture,Paneling,bcl0894_35_1.csv,35,1,Horizontal,Yes,25,76.9,4.2,88.4,220
bcl0894,Mixture,Paneling,bcl0894_50_1.csv,50,1,Horizontal,Yes,25,61.4,4.2,88.4,107
bcl0894,Mixture,Paneling,bcl0894_50_2.csv,50,1,Horizontal,Yes,25,74.6,4.2,88.4,92
bcl0894,Mixture,Paneling,bcl0894_50_3.csv,50,1,Horizontal,Yes,25,73.7,4.2,88.4,77
bcl6645,Mixture,Paneling,bcl6645_15_1.csv,15,1,Horizontal,Yes,25,64.9,4.2,88.4,181
bcl6645,Mixture,Paneling,bcl6645_20_1.csv,20,1,Horizontal,Yes,25,62.0,4.2,88.4,103
bcl6645,Mixture,Paneling,bcl6645_25_1.csv,25,1,Horizontal,Yes,25,64.2,4.2,88.4,70
bcl6645,Mixture,Paneling,bcl6645_50_1.csv,50,1,Horizontal,Yes,25,62.6,4.2,88.4,20
bcl6645,Mixture,Paneling,bcl6645_50_2.csv,50,1,Horizontal,Yes,25,60.3,4.2,88.4,18
bcl6645,Mixture,Paneling,bcl6645_50_3.csv,50,1,Horizontal,Yes,25,54.1,4.2,88.4,20